Sample,Date,Time,Date Time,C_ppm,Flush,Notes,Day
2A,11/9/2022,10:30 AM,11/09/22 10:30,2647,5,,
2B,11/9/2022,10:30 AM,11/09/22 10:30,2229,5,,
2C,11/9/2022,10:30 AM,11/09/22 10:30,2307,5,,
3A,11/9/2022,10:30 AM,11/09/22 10:30,1765,5,,
3B,11/9/2022,10:30 AM,11/09/22 10:30,2542,5,,
3C,11/9/2022,10:30 AM,11/09/22 10:30,1801,5,,
4A,11/9/2022,10:30 AM,11/09/22 10:30,730,5,,
4B,11/9/2022,10:30 AM,11/09/22 10:30,699,5,,
4C,11/9/2022,10:30 AM,11/09/22 10:30,694,5,,
5A,11/9/2022,10:30 AM,11/09/22 10:30,887,5,,
5B,11/9/2022,10:30 AM,11/09/22 10:30,923,5,,
5C,11/9/2022,10:30 AM,11/09/22 10:30,945,5,,
6A,11/9/2022,10:30 AM,11/09/22 10:30,998,5,,
6B,11/9/2022,10:30 AM,11/09/22 10:30,920,5,,
6C,11/9/2022,10:30 AM,11/09/22 10:30,824,5,,
7A,11/9/2022,10:30 AM,11/09/22 10:30,618,5,,
7B,11/9/2022,10:30 AM,11/09/22 10:30,721,5,,
7C,11/9/2022,10:30 AM,11/09/22 10:30,547,5,,
8A,11/9/2022,10:30 AM,11/09/22 10:30,591,5,,
8B,11/9/2022,10:30 AM,11/09/22 10:30,593,5,,
8C,11/9/2022,10:30 AM,11/09/22 10:30,618,5,,
9A,11/9/2022,10:30 AM,11/09/22 10:30,612,5,,
9B,11/9/2022,10:30 AM,11/09/22 10:30,621,5,,
9C,11/9/2022,10:30 AM,11/09/22 10:30,638,5,,
CO2 FREE,11/9/2022,10:30 AM,11/09/22 10:30,104,5,,
2008,11/9/2022,10:30 AM,11/09/22 10:30,2004,5,,
2%,11/9/2022,10:30 AM,11/09/22 10:30,16261,5,,
CO2 FREE,11/9/2022,5:00 PM,11/09/22 17:00,217,5,,8
2008,11/9/2022,5:00 PM,11/09/22 17:00,1662,5,,
2%,11/9/2022,5:00 PM,11/09/22 17:00,16001,5,,
1A,11/9/2022,5:00 PM,11/09/22 17:00,7723,5,,
1B,11/9/2022,5:00 PM,11/09/22 17:00,8193,5,,
1C,11/9/2022,5:00 PM,11/09/22 17:00,7744,5,,
2A,11/9/2022,5:00 PM,11/09/22 17:00,7999,5,,
2B,11/9/2022,5:00 PM,11/09/22 17:00,7114,5,,
2C,11/9/2022,5:00 PM,11/09/22 17:00,7274,5,,
3A,11/9/2022,5:00 PM,11/09/22 17:00,8958,5,,
3B,11/9/2022,5:00 PM,11/09/22 17:00,10667,5,,
3C,11/9/2022,5:00 PM,11/09/22 17:00,10262,5,,
4A,11/9/2022,5:00 PM,11/09/22 17:00,3076,5,,
4B,11/9/2022,5:00 PM,11/09/22 17:00,3152,5,,
4C,11/9/2022,5:00 PM,11/09/22 17:00,2997,5,,
5A,11/9/2022,5:00 PM,11/09/22 17:00,5847,5,,
5B,11/9/2022,5:00 PM,11/09/22 17:00,6003,5,,
5C,11/9/2022,5:00 PM,11/09/22 17:00,6095,5,,
6A,11/9/2022,5:00 PM,11/09/22 17:00,5592,5,,
6B,11/9/2022,5:00 PM,11/09/22 17:00,5356,5,,
6C,11/9/2022,5:00 PM,11/09/22 17:00,4988,5,,
7A,11/9/2022,5:00 PM,11/09/22 17:00,2010,5,,
7B,11/9/2022,5:00 PM,11/09/22 17:00,2062,5,,
7C,11/9/2022,5:00 PM,11/09/22 17:00,1938,5,,
8A,11/9/2022,5:00 PM,11/09/22 17:00,3006,5,,
8B,11/9/2022,5:00 PM,11/09/22 17:00,3126,5,,
8C,11/9/2022,5:00 PM,11/09/22 17:00,3347,5,,
9A,11/9/2022,5:00 PM,11/09/22 17:00,3198,5,,
9B,11/9/2022,5:00 PM,11/09/22 17:00,3221,5,,
9C,11/9/2022,5:00 PM,11/09/22 17:00,3208,5,,
CO2 FREE,11/9/2022,5:00 PM,11/09/22 17:00,264,5,,
2008,11/9/2022,5:00 PM,11/09/22 17:00,1680,5,,
2%,11/9/2022,5:00 PM,11/09/22 17:00,16111,5,,
CO2 FREE,11/10/2022,9:30 AM,11/10/22 09:30,361,6,,9
2008,11/10/2022,9:30 AM,11/10/22 09:30,1461,6,,
2%,11/10/2022,9:30 AM,11/10/22 09:30,15628,6,,
1A,11/10/2022,9:30 AM,11/10/22 09:30,805,6,,
1B,11/10/2022,9:30 AM,11/10/22 09:30,683,6,,
1C,11/10/2022,9:30 AM,11/10/22 09:30,737,6,,
2A,11/10/2022,9:30 AM,11/10/22 09:30,761,6,,
2B,11/10/2022,9:30 AM,11/10/22 09:30,673,6,,
2C,11/10/2022,9:30 AM,11/10/22 09:30,670,6,,
3A,11/10/2022,9:30 AM,11/10/22 09:30,656,6,,
3B,11/10/2022,9:30 AM,11/10/22 09:30,762,6,,
3C,11/10/2022,9:30 AM,11/10/22 09:30,1324,6,,
4A,11/10/2022,9:30 AM,11/10/22 09:30,763,6,,
4B,11/10/2022,9:30 AM,11/10/22 09:30,723,6,,
4C,11/10/2022,9:30 AM,11/10/22 09:30,712,6,,
5A,11/10/2022,9:30 AM,11/10/22 09:30,805,6,,
5B,11/10/2022,9:30 AM,11/10/22 09:30,831,6,,
5C,11/10/2022,9:30 AM,11/10/22 09:30,832,6,,
6A,11/10/2022,9:30 AM,11/10/22 09:30,810,6,,
6B,11/10/2022,9:30 AM,11/10/22 09:30,878,6,,
6C,11/10/2022,9:30 AM,11/10/22 09:30,856,6,,
7A,11/10/2022,9:30 AM,11/10/22 09:30,644,6,,
7B,11/10/2022,9:30 AM,11/10/22 09:30,623,6,,
7C,11/10/2022,9:30 AM,11/10/22 09:30,665,6,,
8A,11/10/2022,9:30 AM,11/10/22 09:30,762,6,,
8B,11/10/2022,9:30 AM,11/10/22 09:30,797,6,,
8C,11/10/2022,9:30 AM,11/10/22 09:30,825,6,,
9A,11/10/2022,9:30 AM,11/10/22 09:30,838,6,,
9B,11/10/2022,9:30 AM,11/10/22 09:30,848,6,,
9C,11/10/2022,9:30 AM,11/10/22 09:30,831,6,,
CO2 FREE,11/10/2022,9:30 AM,11/10/22 09:30,353,6,,
2008,11/10/2022,9:30 AM,11/10/22 09:30,1296,6,,
2%,11/10/2022,9:30 AM,11/10/22 09:30,15592,6,,
CO2 FREE,11/10/2022,3:30 PM,11/10/22 15:30,168,6,,9
2008,11/10/2022,3:30 PM,11/10/22 15:30,1828,6,,
2%,11/10/2022,3:30 PM,11/10/22 15:30,16024,6,,
1A,11/10/2022,3:30 PM,11/10/22 15:30,5424,6,,
1B,11/10/2022,3:30 PM,11/10/22 15:30,5536,6,,
1C,11/10/2022,3:30 PM,11/10/22 15:30,5547,6,,
2A,11/10/2022,3:30 PM,11/10/22 15:30,5793,6,,
2B,11/10/2022,3:30 PM,11/10/22 15:30,5285,6,,
2C,11/10/2022,3:30 PM,11/10/22 15:30,5299,6,,
3A,11/10/2022,3:30 PM,11/10/22 15:30,8288,6,,
3B,11/10/2022,3:30 PM,11/10/22 15:30,9114,6,,
3C,11/10/2022,3:30 PM,11/10/22 15:30,9217,6,,
4A,11/10/2022,3:30 PM,11/10/22 15:30,2998,6,,
4B,11/10/2022,3:30 PM,11/10/22 15:30,3094,6,,
4C,11/10/2022,3:30 PM,11/10/22 15:30,2908,6,,
5A,11/10/2022,3:30 PM,11/10/22 15:30,5112,6,,
5B,11/10/2022,3:30 PM,11/10/22 15:30,5315,6,,
5C,11/10/2022,3:30 PM,11/10/22 15:30,5283,6,,
6A,11/10/2022,3:30 PM,11/10/22 15:30,4918,6,,
6B,11/10/2022,3:30 PM,11/10/22 15:30,5010,6,,
6C,11/10/2022,3:30 PM,11/10/22 15:30,4829,6,,
7A,11/10/2022,3:30 PM,11/10/22 15:30,1884,6,,
7B,11/10/2022,3:30 PM,11/10/22 15:30,1839,6,,
7C,11/10/2022,3:30 PM,11/10/22 15:30,1910,6,,
8A,11/10/2022,3:30 PM,11/10/22 15:30,2809,6,,
8B,11/10/2022,3:30 PM,11/10/22 15:30,2994,6,,
8C,11/10/2022,3:30 PM,11/10/22 15:30,3173,6,,
9A,11/10/2022,3:30 PM,11/10/22 15:30,3119,6,,
9B,11/10/2022,3:30 PM,11/10/22 15:30,3106,6,,
9C,11/10/2022,3:30 PM,11/10/22 15:30,3054,6,,
CO2 FREE,11/10/2022,3:30 PM,11/10/22 15:30,208,6,,
2008,11/10/2022,3:30 PM,11/10/22 15:30,1628,6,,
2%,11/10/2022,3:30 PM,11/10/22 15:30,16004,6,,
CO2 FREE,11/11/2022,8:45 AM,11/11/22 08:45,72,7,,10
2008,11/11/2022,8:45 AM,11/11/22 08:45,1503,7,,
2%,11/11/2022,8:45 AM,11/11/22 08:45,14023,7,,
1A,11/11/2022,8:45 AM,11/11/22 08:45,1830,7,,
1B,11/11/2022,8:45 AM,11/11/22 08:45,2076,7,,
1C,11/11/2022,8:45 AM,11/11/22 08:45,1932,7,,
2A,11/11/2022,8:45 AM,11/11/22 08:45,1991,7,,
2B,11/11/2022,8:45 AM,11/11/22 08:45,1702,7,,
2C,11/11/2022,8:45 AM,11/11/22 08:45,1760,7,,
3A,11/11/2022,8:45 AM,11/11/22 08:45,1544,7,,
3B,11/11/2022,8:45 AM,11/11/22 08:45,2043,7,,
3C,11/11/2022,8:45 AM,11/11/22 08:45,1886,7,,
4A,11/11/2022,8:45 AM,11/11/22 08:45,783,7,,
4B,11/11/2022,8:45 AM,11/11/22 08:45,712,7,,
4C,11/11/2022,8:45 AM,11/11/22 08:45,769,7,,
5A,11/11/2022,8:45 AM,11/11/22 08:45,875,7,,
5B,11/11/2022,8:45 AM,11/11/22 08:45,909,7,,
5C,11/11/2022,8:45 AM,11/11/22 08:45,921,7,,
6A,11/11/2022,8:45 AM,11/11/22 08:45,909,7,,
6B,11/11/2022,8:45 AM,11/11/22 08:45,953,7,,
6C,11/11/2022,8:45 AM,11/11/22 08:45,851,7,,
7A,11/11/2022,8:45 AM,11/11/22 08:45,598,7,,
7B,11/11/2022,8:45 AM,11/11/22 08:45,630,7,,
7C,11/11/2022,8:45 AM,11/11/22 08:45,655,7,,
8A,11/11/2022,8:45 AM,11/11/22 08:45,798,7,,
8B,11/11/2022,8:45 AM,11/11/22 08:45,765,7,,
8C,11/11/2022,8:45 AM,11/11/22 08:45,813,7,,
9A,11/11/2022,8:45 AM,11/11/22 08:45,831,7,,
9B,11/11/2022,8:45 AM,11/11/22 08:45,822,7,,
9C,11/11/2022,8:45 AM,11/11/22 08:45,808,7,,
CO2 FREE,11/11/2022,8:45 AM,11/11/22 08:45,60,7,,
2008,11/11/2022,8:45 AM,11/11/22 08:45,1418,7,,
2%,11/11/2022,8:45 AM,11/11/22 08:45,14152,7,,
CO2 FREE,11/11/2022,3:30 PM,11/11/22 15:30,243,7,,10
2008,11/11/2022,3:30 PM,11/11/22 15:30,1217,7,,
2%,11/11/2022,3:30 PM,11/11/22 15:30,12968,7,,
1A,11/11/2022,3:30 PM,11/11/22 15:30,6383,7,,
1B,11/11/2022,3:30 PM,11/11/22 15:30,6582,7,,
1C,11/11/2022,3:30 PM,11/11/22 15:30,6519,7,,
2A,11/11/2022,3:30 PM,11/11/22 15:30,6696,7,,
2B,11/11/2022,3:30 PM,11/11/22 15:30,5867,7,,
2C,11/11/2022,3:30 PM,11/11/22 15:30,5992,7,,
3A,11/11/2022,3:30 PM,11/11/22 15:30,8781,7,,
3B,11/11/2022,3:30 PM,11/11/22 15:30,9767,7,,
3C,11/11/2022,3:30 PM,11/11/22 15:30,9646,7,,
4A,11/11/2022,3:30 PM,11/11/22 15:30,3115,7,,
4B,11/11/2022,3:30 PM,11/11/22 15:30,3194,7,,
4C,11/11/2022,3:30 PM,11/11/22 15:30,3193,7,,
5A,11/11/2022,3:30 PM,11/11/22 15:30,5255,7,,
5B,11/11/2022,3:30 PM,11/11/22 15:30,5484,7,,
5C,11/11/2022,3:30 PM,11/11/22 15:30,5512,7,,
6A,11/11/2022,3:30 PM,11/11/22 15:30,5306,7,,
6B,11/11/2022,3:30 PM,11/11/22 15:30,5088,7,,
6C,11/11/2022,3:30 PM,11/11/22 15:30,4967,7,,
7A,11/11/2022,3:30 PM,11/11/22 15:30,1895,7,,
7B,11/11/2022,3:30 PM,11/11/22 15:30,1935,7,,
7C,11/11/2022,3:30 PM,11/11/22 15:30,1984,7,,
8A,11/11/2022,3:30 PM,11/11/22 15:30,2953,7,,
8B,11/11/2022,3:30 PM,11/11/22 15:30,2996,7,,
8C,11/11/2022,3:30 PM,11/11/22 15:30,3163,7,,
9A,11/11/2022,3:30 PM,11/11/22 15:30,3217,7,,
9B,11/11/2022,3:30 PM,11/11/22 15:30,3201,7,,
9C,11/11/2022,3:30 PM,11/11/22 15:30,3090,7,,
CO2 FREE,11/11/2022,3:30 PM,11/11/22 15:30,290,7,,
2008,11/11/2022,3:30 PM,11/11/22 15:30,1307,7,,
2%,11/11/2022,3:30 PM,11/11/22 15:30,12617,7,,
CO2 FREE,11/14/2022,9:00 AM,11/14/22 09:00,112,8,,13
2008,11/14/2022,9:00 AM,11/14/22 09:00,1974,8,,
2%,11/14/2022,9:00 AM,11/14/22 09:00,15649,8,,
1A,11/14/2022,9:00 AM,11/14/22 09:00,1272,8,,
1B,11/14/2022,9:00 AM,11/14/22 09:00,1667,8,,
1C,11/14/2022,9:00 AM,11/14/22 09:00,1529,8,,
2A,11/14/2022,9:00 AM,11/14/22 09:00,1348,8,,
2B,11/14/2022,9:00 AM,11/14/22 09:00,1608,8,,
2C,11/14/2022,9:00 AM,11/14/22 09:00,1502,8,,
3A,11/14/2022,9:00 AM,11/14/22 09:00,1453,8,,
3B,11/14/2022,9:00 AM,11/14/22 09:00,1804,8,,
3C,11/14/2022,9:00 AM,11/14/22 09:00,2589,8,,
4A,11/14/2022,9:00 AM,11/14/22 09:00,873,8,,
4B,11/14/2022,9:00 AM,11/14/22 09:00,843,8,,
4C,11/14/2022,9:00 AM,11/14/22 09:00,814,8,,
5A,11/14/2022,9:00 AM,11/14/22 09:00,1356,8,,
5B,11/14/2022,9:00 AM,11/14/22 09:00,1137,8,,
5C,11/14/2022,9:00 AM,11/14/22 09:00,1159,8,,
6A,11/14/2022,9:00 AM,11/14/22 09:00,981,8,,
6B,11/14/2022,9:00 AM,11/14/22 09:00,1055,8,,
6C,11/14/2022,9:00 AM,11/14/22 09:00,1077,8,,
7A,11/14/2022,9:00 AM,11/14/22 09:00,782,8,,
7B,11/14/2022,9:00 AM,11/14/22 09:00,812,8,,
7C,11/14/2022,9:00 AM,11/14/22 09:00,613,8,,
8A,11/14/2022,9:00 AM,11/14/22 09:00,549,8,,
8B,11/14/2022,9:00 AM,11/14/22 09:00,573,8,,
8C,11/14/2022,9:00 AM,11/14/22 09:00,563,8,,
9A,11/14/2022,9:00 AM,11/14/22 09:00,612,8,,
9B,11/14/2022,9:00 AM,11/14/22 09:00,655,8,,
9C,11/14/2022,9:00 AM,11/14/22 09:00,771,8,,
CO2 FREE,11/14/2022,9:00 AM,11/14/22 09:00,87,8,,
2008,11/14/2022,9:00 AM,11/14/22 09:00,1851,8,,
2%,11/14/2022,9:00 AM,11/14/22 09:00,15463,8,,
CO2 FREE,11/14/2022,4:30 PM,11/14/22 16:30,223,8,,13
2008,11/14/2022,4:30 PM,11/14/22 16:30,1602,8,,
2%,11/14/2022,4:30 PM,11/14/22 16:30,13324,8,,
1A,11/14/2022,4:30 PM,11/14/22 16:30,5218,8,,
1B,11/14/2022,4:30 PM,11/14/22 16:30,6014,8,,
1C,11/14/2022,4:30 PM,11/14/22 16:30,5834,8,,
2A,11/14/2022,4:30 PM,11/14/22 16:30,5431,8,,
2B,11/14/2022,4:30 PM,11/14/22 16:30,5051,8,,
2C,11/14/2022,4:30 PM,11/14/22 16:30,4948,8,,
3A,11/14/2022,4:30 PM,11/14/22 16:30,8014,8,,
3B,11/14/2022,4:30 PM,11/14/22 16:30,8435,8,,
3C,11/14/2022,4:30 PM,11/14/22 16:30,9132,8,,
4A,11/14/2022,4:30 PM,11/14/22 16:30,3127,8,,
4B,11/14/2022,4:30 PM,11/14/22 16:30,3264,8,,
4C,11/14/2022,4:30 PM,11/14/22 16:30,3154,8,,
5A,11/14/2022,4:30 PM,11/14/22 16:30,5349,8,,
5B,11/14/2022,4:30 PM,11/14/22 16:30,5205,8,,
5C,11/14/2022,4:30 PM,11/14/22 16:30,5145,8,,
6A,11/14/2022,4:30 PM,11/14/22 16:30,4954,8,,
6B,11/14/2022,4:30 PM,11/14/22 16:30,4771,8,,
6C,11/14/2022,4:30 PM,11/14/22 16:30,4804,8,,
7A,11/14/2022,4:30 PM,11/14/22 16:30,1952,8,,
7B,11/14/2022,4:30 PM,11/14/22 16:30,2024,8,,
7C,11/14/2022,4:30 PM,11/14/22 16:30,1754,8,,
8A,11/14/2022,4:30 PM,11/14/22 16:30,2725,8,,
8B,11/14/2022,4:30 PM,11/14/22 16:30,2920,8,,
8C,11/14/2022,4:30 PM,11/14/22 16:30,3164,8,,
9A,11/14/2022,4:30 PM,11/14/22 16:30,3386,8,,
9B,11/14/2022,4:30 PM,11/14/22 16:30,3474,8,,
9C,11/14/2022,4:30 PM,11/14/22 16:30,3517,8,,
CO2 FREE,11/14/2022,4:30 PM,11/14/22 16:30,428,8,,
2008,11/14/2022,4:30 PM,11/14/22 16:30,1548,8,,
2%,11/14/2022,4:30 PM,11/14/22 16:30,13436,8,,
CO2 FREE,11/15/2022,9:15 AM,11/15/22 09:15,91,9,,14
2008,11/15/2022,9:15 AM,11/15/22 09:15,1872,9,,
2%,11/15/2022,9:15 AM,11/15/22 09:15,15682,9,,
1A,11/15/2022,9:15 AM,11/15/22 09:15,1042,9,,
1B,11/15/2022,9:15 AM,11/15/22 09:15,1309,9,,
1C,11/15/2022,9:15 AM,11/15/22 09:15,1242,9,,
2A,11/15/2022,9:15 AM,11/15/22 09:15,1274,9,,
2B,11/15/2022,9:15 AM,11/15/22 09:15,1038,9,,
2C,11/15/2022,9:15 AM,11/15/22 09:15,1097,9,,
3A,11/15/2022,9:15 AM,11/15/22 09:15,1154,9,,
3B,11/15/2022,9:15 AM,11/15/22 09:15,1343,9,,
3C,11/15/2022,9:15 AM,11/15/22 09:15,1228,9,,
4A,11/15/2022,9:15 AM,11/15/22 09:15,669,9,,
4B,11/15/2022,9:15 AM,11/15/22 09:15,666,9,,
4C,11/15/2022,9:15 AM,11/15/22 09:15,642,9,,
5A,11/15/2022,9:15 AM,11/15/22 09:15,777,9,,
5B,11/15/2022,9:15 AM,11/15/22 09:15,788,9,,
5C,11/15/2022,9:15 AM,11/15/22 09:15,840,9,,
6A,11/15/2022,9:15 AM,11/15/22 09:15,857,9,,
6B,11/15/2022,9:15 AM,11/15/22 09:15,751,9,,
6C,11/15/2022,9:15 AM,11/15/22 09:15,736,9,,
7A,11/15/2022,9:15 AM,11/15/22 09:15,588,9,,
7B,11/15/2022,9:15 AM,11/15/22 09:15,576,9,,
7C,11/15/2022,9:15 AM,11/15/22 09:15,618,9,,
8A,11/15/2022,9:15 AM,11/15/22 09:15,713,9,,
8B,11/15/2022,9:15 AM,11/15/22 09:15,743,9,,
8C,11/15/2022,9:15 AM,11/15/22 09:15,759,9,,
9A,11/15/2022,9:15 AM,11/15/22 09:15,848,9,,
9B,11/15/2022,9:15 AM,11/15/22 09:15,836,9,,
9C,11/15/2022,9:15 AM,11/15/22 09:15,866,9,,
CO2 FREE,11/15/2022,9:15 AM,11/15/22 09:15,71,9,,
2008,11/15/2022,9:15 AM,11/15/22 09:15,1768,9,,
2%,11/15/2022,9:15 AM,11/15/22 09:15,15668,9,,
CO2 FREE,11/16/2022,8:30 AM,11/16/22 08:30,454,9,,15
2008,11/16/2022,8:30 AM,11/16/22 08:30,1259,9,,
2%,11/16/2022,8:30 AM,11/16/22 08:30,11361,9,,
1A,11/16/2022,8:30 AM,11/16/22 08:30,9463,9,,
1B,11/16/2022,8:30 AM,11/16/22 08:30,10684,9,,
1C,11/16/2022,8:30 AM,11/16/22 08:30,11094,9,,
2A,11/16/2022,8:30 AM,11/16/22 08:30,10820,9,,
2B,11/16/2022,8:30 AM,11/16/22 08:30,9530,9,,
2C,11/16/2022,8:30 AM,11/16/22 08:30,9394,9,,
3A,11/16/2022,8:30 AM,11/16/22 08:30,16706,9,,
3B,11/16/2022,8:30 AM,11/16/22 08:30,16515,9,,
3C,11/16/2022,8:30 AM,11/16/22 08:30,17204,9,,
4A,11/16/2022,8:30 AM,11/16/22 08:30,7387,9,,
4B,11/16/2022,8:30 AM,11/16/22 08:30,7820,9,,
4C,11/16/2022,8:30 AM,11/16/22 08:30,7450,9,,
5A,11/16/2022,8:30 AM,11/16/22 08:30,12030,9,,
5B,11/16/2022,8:30 AM,11/16/22 08:30,12157,9,,
5C,11/16/2022,8:30 AM,11/16/22 08:30,12427,9,,
6A,11/16/2022,8:30 AM,11/16/22 08:30,11760,9,,
6B,11/16/2022,8:30 AM,11/16/22 08:30,10855,9,,
6C,11/16/2022,8:30 AM,11/16/22 08:30,10911,9,,
7A,11/16/2022,8:30 AM,11/16/22 08:30,4108,9,,
7B,11/16/2022,8:30 AM,11/16/22 08:30,4148,9,,
7C,11/16/2022,8:30 AM,11/16/22 08:30,4038,9,,
8A,11/16/2022,8:30 AM,11/16/22 08:30,6818,9,,
8B,11/16/2022,8:30 AM,11/16/22 08:30,7230,9,,
8C,11/16/2022,8:30 AM,11/16/22 08:30,7709,9,,
9A,11/16/2022,8:30 AM,11/16/22 08:30,8912,9,,
9B,11/16/2022,8:30 AM,11/16/22 08:30,8789,9,,
9C,11/16/2022,8:30 AM,11/16/22 08:30,8741,9,,
CO2 FREE,11/16/2022,8:30 AM,11/16/22 08:30,496,9,,
2008,11/16/2022,8:30 AM,11/16/22 08:30,1308,9,,
2%,11/16/2022,8:30 AM,11/16/22 08:30,11038,9,,
CO2 FREE,11/17/2022,12:40 PM,11/17/22 12:40,101,10,,16
2008,11/17/2022,12:40 PM,11/17/22 12:40,1890,10,,
2%,11/17/2022,12:40 PM,11/17/22 12:40,15940,10,,
1A,11/17/2022,12:40 PM,11/17/22 12:40,1032,10,,
1B,11/17/2022,12:40 PM,11/17/22 12:40,1209,10,,
1C,11/17/2022,12:40 PM,11/17/22 12:40,1153,10,,
2A,11/17/2022,12:40 PM,11/17/22 12:40,1136,10,,
2B,11/17/2022,12:40 PM,11/17/22 12:40,993,10,,
2C,11/17/2022,12:40 PM,11/17/22 12:40,983,10,,
3A,11/17/2022,12:40 PM,11/17/22 12:40,1052,10,,
