Sample,Date,Time,Date Time,C_ppm,Flush,Notes,Day
1B,11/30/2022,7:20 PM,11/30/22 19:20,853,15,,
1C,11/30/2022,7:20 PM,11/30/22 19:20,769,15,,
2A,11/30/2022,7:20 PM,11/30/22 19:20,777,15,,
2B,11/30/2022,7:20 PM,11/30/22 19:20,604,15,,
2C,11/30/2022,7:20 PM,11/30/22 19:20,606,15,,
3A,11/30/2022,7:20 PM,11/30/22 19:20,757,15,,
3B,11/30/2022,7:20 PM,11/30/22 19:20,809,15,,
3C,11/30/2022,7:20 PM,11/30/22 19:20,743,15,,
4A,11/30/2022,7:20 PM,11/30/22 19:20,621,15,,
4B,11/30/2022,7:20 PM,11/30/22 19:20,580,15,,
4C,11/30/2022,7:20 PM,11/30/22 19:20,596,15,,
5A,11/30/2022,7:20 PM,11/30/22 19:20,1472,15,,
5B,11/30/2022,7:20 PM,11/30/22 19:20,904,15,,
5C,11/30/2022,7:20 PM,11/30/22 19:20,753,15,,
6A,11/30/2022,7:20 PM,11/30/22 19:20,622,15,,
6B,11/30/2022,7:20 PM,11/30/22 19:20,577,15,,
6C,11/30/2022,7:20 PM,11/30/22 19:20,820,15,,
7A,11/30/2022,7:20 PM,11/30/22 19:20,822,15,,
7B,11/30/2022,7:20 PM,11/30/22 19:20,561,15,,
7C,11/30/2022,7:20 PM,11/30/22 19:20,626,15,,
8A,11/30/2022,7:20 PM,11/30/22 19:20,776,15,,
8B,11/30/2022,7:20 PM,11/30/22 19:20,805,15,,
8C,11/30/2022,7:20 PM,11/30/22 19:20,831,15,,
9A,11/30/2022,7:20 PM,11/30/22 19:20,1007,15,,
9B,11/30/2022,7:20 PM,11/30/22 19:20,1054,15,,
9C,11/30/2022,7:20 PM,11/30/22 19:20,985,15,,
CO2 FREE,11/30/2022,7:20 PM,11/30/22 19:20,36,15,,
2008,11/30/2022,7:20 PM,11/30/22 19:20,1914,15,,
2%,11/30/2022,7:20 PM,11/30/22 19:20,16541,15,,
CO2 FREE,12/2/2022,7:00 AM,12/02/22 07:00,354,15,,31
2008,12/2/2022,7:00 AM,12/02/22 07:00,1754,15,,
2%,12/2/2022,7:00 AM,12/02/22 07:00,15456,15,,
1A,12/2/2022,7:00 AM,12/02/22 07:00,6498,15,,
1B,12/2/2022,7:00 AM,12/02/22 07:00,6827,15,,
1C,12/2/2022,7:00 AM,12/02/22 07:00,6294,15,,
2A,12/2/2022,7:00 AM,12/02/22 07:00,6369,15,,
2B,12/2/2022,7:00 AM,12/02/22 07:00,6086,15,,
2C,12/2/2022,7:00 AM,12/02/22 07:00,6069,15,,
3A,12/2/2022,7:00 AM,12/02/22 07:00,9963,15,,
3B,12/2/2022,7:00 AM,12/02/22 07:00,12496,15,,
3C,12/2/2022,7:00 AM,12/02/22 07:00,11261,15,,
4A,12/2/2022,7:00 AM,12/02/22 07:00,5811,15,,
4B,12/2/2022,7:00 AM,12/02/22 07:00,5727,15,,
4C,12/2/2022,7:00 AM,12/02/22 07:00,5668,15,,
5A,12/2/2022,7:00 AM,12/02/22 07:00,11903,15,,
5B,12/2/2022,7:00 AM,12/02/22 07:00,11951,15,,
5C,12/2/2022,7:00 AM,12/02/22 07:00,11844,15,,
6A,12/2/2022,7:00 AM,12/02/22 07:00,5541,15,,
6B,12/2/2022,7:00 AM,12/02/22 07:00,6601,15,,
6C,12/2/2022,7:00 AM,12/02/22 07:00,6867,15,,
7A,12/2/2022,7:00 AM,12/02/22 07:00,4325,15,,
7B,12/2/2022,7:00 AM,12/02/22 07:00,4003,15,,
7C,12/2/2022,7:00 AM,12/02/22 07:00,3666,15,,
8A,12/2/2022,7:00 AM,12/02/22 07:00,8031,15,,
8B,12/2/2022,7:00 AM,12/02/22 07:00,8478,15,,
8C,12/2/2022,7:00 AM,12/02/22 07:00,8757,15,,
9A,12/2/2022,7:00 AM,12/02/22 07:00,12299,15,,
9B,12/2/2022,7:00 AM,12/02/22 07:00,12684,15,,
9C,12/2/2022,7:00 AM,12/02/22 07:00,12698,15,,
CO2 FREE,12/2/2022,7:00 AM,12/02/22 07:00,402,15,,
2008,12/2/2022,7:00 AM,12/02/22 07:00,1786,15,,
2%,12/2/2022,7:00 AM,12/02/22 07:00,15346,15,,
CO2 FREE,12/4/2022,9:30 AM,12/04/22 09:30,73,16,,33
2008,12/4/2022,9:30 AM,12/04/22 09:30,1964,16,,
2%,12/4/2022,9:30 AM,12/04/22 09:30,16163,16,,
1A,12/4/2022,9:30 AM,12/04/22 09:30,734,16,,
1B,12/4/2022,9:30 AM,12/04/22 09:30,656,16,,
1C,12/4/2022,9:30 AM,12/04/22 09:30,629,16,,
2A,12/4/2022,9:30 AM,12/04/22 09:30,730,16,,
2B,12/4/2022,9:30 AM,12/04/22 09:30,640,16,,
2C,12/4/2022,9:30 AM,12/04/22 09:30,618,16,,
3A,12/4/2022,9:30 AM,12/04/22 09:30,685,16,,
3B,12/4/2022,9:30 AM,12/04/22 09:30,735,16,,
3C,12/4/2022,9:30 AM,12/04/22 09:30,880,16,,
4A,12/4/2022,9:30 AM,12/04/22 09:30,805,16,,
4B,12/4/2022,9:30 AM,12/04/22 09:30,672,16,,
4C,12/4/2022,9:30 AM,12/04/22 09:30,653,16,,
5A,12/4/2022,9:30 AM,12/04/22 09:30,821,16,,
5B,12/4/2022,9:30 AM,12/04/22 09:30,923,16,,
5C,12/4/2022,9:30 AM,12/04/22 09:30,802,16,,
6A,12/4/2022,9:30 AM,12/04/22 09:30,642,16,,
6B,12/4/2022,9:30 AM,12/04/22 09:30,750,16,,
6C,12/4/2022,9:30 AM,12/04/22 09:30,621,16,,
7A,12/4/2022,9:30 AM,12/04/22 09:30,521,16,,
7B,12/4/2022,9:30 AM,12/04/22 09:30,519,16,,
7C,12/4/2022,9:30 AM,12/04/22 09:30,638,16,,
8A,12/4/2022,9:30 AM,12/04/22 09:30,717,16,,
8B,12/4/2022,9:30 AM,12/04/22 09:30,689,16,,
8C,12/4/2022,9:30 AM,12/04/22 09:30,702,16,,
9A,12/4/2022,9:30 AM,12/04/22 09:30,930,16,,
9B,12/4/2022,9:30 AM,12/04/22 09:30,870,16,,
9C,12/4/2022,9:30 AM,12/04/22 09:30,963,16,,
CO2 FREE,12/4/2022,9:30 AM,12/04/22 09:30,54,16,,
2008,12/4/2022,9:30 AM,12/04/22 09:30,1902,16,,
2%,12/4/2022,9:30 AM,12/04/22 09:30,16353,16,,
CO2 FREE,12/5/2022,7:00 AM,12/05/22 07:00,441,16,,34
2008,12/5/2022,7:00 AM,12/05/22 07:00,1722,16,,
2%,12/5/2022,7:00 AM,12/05/22 07:00,15752,16,,
1A,12/5/2022,7:00 AM,12/05/22 07:00,3767,16,,
1B,12/5/2022,7:00 AM,12/05/22 07:00,3693,16,,
1C,12/5/2022,7:00 AM,12/05/22 07:00,3458,16,,
2A,12/5/2022,7:00 AM,12/05/22 07:00,3607,16,,
2B,12/5/2022,7:00 AM,12/05/22 07:00,3466,16,,
2C,12/5/2022,7:00 AM,12/05/22 07:00,3446,16,,
3A,12/5/2022,7:00 AM,12/05/22 07:00,5552,16,,
3B,12/5/2022,7:00 AM,12/05/22 07:00,7398,16,,
3C,12/5/2022,7:00 AM,12/05/22 07:00,6822,16,,
4A,12/5/2022,7:00 AM,12/05/22 07:00,3766,16,,
4B,12/5/2022,7:00 AM,12/05/22 07:00,3630,16,,
4C,12/5/2022,7:00 AM,12/05/22 07:00,3478,16,,
5A,12/5/2022,7:00 AM,12/05/22 07:00,7014,16,,
5B,12/5/2022,7:00 AM,12/05/22 07:00,7376,16,,
5C,12/5/2022,7:00 AM,12/05/22 07:00,7059,16,,
6A,12/5/2022,7:00 AM,12/05/22 07:00,3790,16,,
6B,12/5/2022,7:00 AM,12/05/22 07:00,4074,16,,
6C,12/5/2022,7:00 AM,12/05/22 07:00,3948,16,,
7A,12/5/2022,7:00 AM,12/05/22 07:00,2407,16,,
7B,12/5/2022,7:00 AM,12/05/22 07:00,2408,16,,
7C,12/5/2022,7:00 AM,12/05/22 07:00,2425,16,,
8A,12/5/2022,7:00 AM,12/05/22 07:00,5187,16,,
8B,12/5/2022,7:00 AM,12/05/22 07:00,5483,16,,
8C,12/5/2022,7:00 AM,12/05/22 07:00,5681,16,,
9A,12/5/2022,7:00 AM,12/05/22 07:00,8130,16,,
9B,12/5/2022,7:00 AM,12/05/22 07:00,8422,16,,
9C,12/5/2022,7:00 AM,12/05/22 07:00,8672,16,,
CO2 FREE,12/5/2022,7:00 AM,12/05/22 07:00,475,16,,
2008,12/5/2022,7:00 AM,12/05/22 07:00,1739,16,,
2%,12/5/2022,7:00 AM,12/05/22 07:00,15761,16,,
CO2 FREE,12/8/2022,10:30 AM,12/08/22 10:30,68,17,,37
2008,12/8/2022,10:30 AM,12/08/22 10:30,1955,17,,
2%,12/8/2022,10:30 AM,12/08/22 10:30,16373,17,,
1A,12/8/2022,10:30 AM,12/08/22 10:30,722,17,,
1B,12/8/2022,10:30 AM,12/08/22 10:30,710,17,,
1C,12/8/2022,10:30 AM,12/08/22 10:30,674,17,,
2A,12/8/2022,10:30 AM,12/08/22 10:30,608,17,,
2B,12/8/2022,10:30 AM,12/08/22 10:30,594,17,,
2C,12/8/2022,10:30 AM,12/08/22 10:30,662,17,,
3A,12/8/2022,10:30 AM,12/08/22 10:30,723,17,,
3B,12/8/2022,10:30 AM,12/08/22 10:30,756,17,,
3C,12/8/2022,10:30 AM,12/08/22 10:30,1088,17,,
4A,12/8/2022,10:30 AM,12/08/22 10:30,643,17,,
4B,12/8/2022,10:30 AM,12/08/22 10:30,651,17,,
4C,12/8/2022,10:30 AM,12/08/22 10:30,598,17,,
5A,12/8/2022,10:30 AM,12/08/22 10:30,749,17,,
5B,12/8/2022,10:30 AM,12/08/22 10:30,791,17,,
5C,12/8/2022,10:30 AM,12/08/22 10:30,827,17,,
6A,12/8/2022,10:30 AM,12/08/22 10:30,646,17,,
6B,12/8/2022,10:30 AM,12/08/22 10:30,636,17,,
6C,12/8/2022,10:30 AM,12/08/22 10:30,693,17,,
7A,12/8/2022,10:30 AM,12/08/22 10:30,725,17,,
7B,12/8/2022,10:30 AM,12/08/22 10:30,628,17,,
7C,12/8/2022,10:30 AM,12/08/22 10:30,598,17,,
8A,12/8/2022,10:30 AM,12/08/22 10:30,793,17,,
8B,12/8/2022,10:30 AM,12/08/22 10:30,813,17,,
8C,12/8/2022,10:30 AM,12/08/22 10:30,831,17,,
9A,12/8/2022,10:30 AM,12/08/22 10:30,1037,17,,
9B,12/8/2022,10:30 AM,12/08/22 10:30,1028,17,,
9C,12/8/2022,10:30 AM,12/08/22 10:30,1051,17,,
CO2 FREE,12/8/2022,10:30 AM,12/08/22 10:30,40,17,,
2008,12/8/2022,10:30 AM,12/08/22 10:30,1876,17,,
2%,12/8/2022,10:30 AM,12/08/22 10:30,16320,17,,
CO2 FREE,12/9/2022,9:15 AM,12/09/22 09:15,61,17,,38
2008,12/9/2022,9:15 AM,12/09/22 09:15,1720,17,,
2%,12/9/2022,9:15 AM,12/09/22 09:15,15663,17,,
1A,12/9/2022,9:15 AM,12/09/22 09:15,3627,17,,
1B,12/9/2022,9:15 AM,12/09/22 09:15,3659,17,,
1C,12/9/2022,9:15 AM,12/09/22 09:15,3403,17,,
2A,12/9/2022,9:15 AM,12/09/22 09:15,3483,17,,
2B,12/9/2022,9:15 AM,12/09/22 09:15,3469,17,,
2C,12/9/2022,9:15 AM,12/09/22 09:15,3525,17,,
3A,12/9/2022,9:15 AM,12/09/22 09:15,5225,17,,
3B,12/9/2022,9:15 AM,12/09/22 09:15,7239,17,,
3C,12/9/2022,9:15 AM,12/09/22 09:15,6413,17,,
4A,12/9/2022,9:15 AM,12/09/22 09:15,3433,17,,
4B,12/9/2022,9:15 AM,12/09/22 09:15,3452,17,,
4C,12/9/2022,9:15 AM,12/09/22 09:15,3228,17,,
5A,12/9/2022,9:15 AM,12/09/22 09:15,6786,17,,
5B,12/9/2022,9:15 AM,12/09/22 09:15,7093,17,,
5C,12/9/2022,9:15 AM,12/09/22 09:15,6967,17,,
6A,12/9/2022,9:15 AM,12/09/22 09:15,3492,17,,
6B,12/9/2022,9:15 AM,12/09/22 09:15,3617,17,,
6C,12/9/2022,9:15 AM,12/09/22 09:15,3711,17,,
7A,12/9/2022,9:15 AM,12/09/22 09:15,2497,17,,
7B,12/9/2022,9:15 AM,12/09/22 09:15,2388,17,,
7C,12/9/2022,9:15 AM,12/09/22 09:15,2261,17,,
8A,12/9/2022,9:15 AM,12/09/22 09:15,5079,17,,
8B,12/9/2022,9:15 AM,12/09/22 09:15,5354,17,,
8C,12/9/2022,9:15 AM,12/09/22 09:15,5567,17,,
9A,12/9/2022,9:15 AM,12/09/22 09:15,8178,17,,
9B,12/9/2022,9:15 AM,12/09/22 09:15,8324,17,,
9C,12/9/2022,9:15 AM,12/09/22 09:15,8781,17,,
CO2 FREE,12/9/2022,9:15 AM,12/09/22 09:15,80,17,,
2008,12/9/2022,9:15 AM,12/09/22 09:15,1768,17,,
2%,12/9/2022,9:15 AM,12/09/22 09:15,15631,17,,
CO2 FREE,12/12/2022,3:00 PM,12/12/22 15:00,87,18,,41
2008,12/12/2022,3:00 PM,12/12/22 15:00,1994,18,,
2%,12/12/2022,3:00 PM,12/12/22 15:00,16303,18,,
1A,12/12/2022,3:00 PM,12/12/22 15:00,574,18,,
1B,12/12/2022,3:00 PM,12/12/22 15:00,571,18,,
1C,12/12/2022,3:00 PM,12/12/22 15:00,655,18,,
2A,12/12/2022,3:00 PM,12/12/22 15:00,616,18,,
2B,12/12/2022,3:00 PM,12/12/22 15:00,643,18,,
2C,12/12/2022,3:00 PM,12/12/22 15:00,718,18,,
3A,12/12/2022,3:00 PM,12/12/22 15:00,633,18,,
3B,12/12/2022,3:00 PM,12/12/22 15:00,905,18,,
3C,12/12/2022,3:00 PM,12/12/22 15:00,948,18,,
4A,12/12/2022,3:00 PM,12/12/22 15:00,728,18,,
4B,12/12/2022,3:00 PM,12/12/22 15:00,587,18,,
4C,12/12/2022,3:00 PM,12/12/22 15:00,545,18,,
5A,12/12/2022,3:00 PM,12/12/22 15:00,743,18,,
5B,12/12/2022,3:00 PM,12/12/22 15:00,824,18,,
5C,12/12/2022,3:00 PM,12/12/22 15:00,682,18,,
6A,12/12/2022,3:00 PM,12/12/22 15:00,590,18,,
6B,12/12/2022,3:00 PM,12/12/22 15:00,693,18,,
6C,12/12/2022,3:00 PM,12/12/22 15:00,683,18,,
7A,12/12/2022,3:00 PM,12/12/22 15:00,557,18,,
7B,12/12/2022,3:00 PM,12/12/22 15:00,542,18,,
7C,12/12/2022,3:00 PM,12/12/22 15:00,611,18,,
8A,12/12/2022,3:00 PM,12/12/22 15:00,746,18,,
8B,12/12/2022,3:00 PM,12/12/22 15:00,783,18,,
8C,12/12/2022,3:00 PM,12/12/22 15:00,797,18,,
9A,12/12/2022,3:00 PM,12/12/22 15:00,868,18,,
9B,12/12/2022,3:00 PM,12/12/22 15:00,909,18,,
9C,12/12/2022,3:00 PM,12/12/22 15:00,951,18,,
CO2 FREE,12/12/2022,3:00 PM,12/12/22 15:00,51,18,,
2008,12/12/2022,3:00 PM,12/12/22 15:00,1919,18,,
2%,12/12/2022,3:00 PM,12/12/22 15:00,16480,18,,
CO2 FREE,12/13/2022,9:15 AM,12/13/22 09:15,65,18,,42
2008,12/13/2022,9:15 AM,12/13/22 09:15,1783,18,,
2%,12/13/2022,9:15 AM,12/13/22 09:15,15616,18,,
1A,12/13/2022,9:15 AM,12/13/22 09:15,2607,18,,
1B,12/13/2022,9:15 AM,12/13/22 09:15,2712,18,,
1C,12/13/2022,9:15 AM,12/13/22 09:15,2536,18,,
2A,12/13/2022,9:15 AM,12/13/22 09:15,2608,18,,
2B,12/13/2022,9:15 AM,12/13/22 09:15,2603,18,,
2C,12/13/2022,9:15 AM,12/13/22 09:15,2697,18,,
3A,12/13/2022,9:15 AM,12/13/22 09:15,3898,18,,
3B,12/13/2022,9:15 AM,12/13/22 09:15,5303,18,,
3C,12/13/2022,9:15 AM,12/13/22 09:15,4829,18,,
4A,12/13/2022,9:15 AM,12/13/22 09:15,2752,18,,
4B,12/13/2022,9:15 AM,12/13/22 09:15,2623,18,,
4C,12/13/2022,9:15 AM,12/13/22 09:15,2560,18,,
5A,12/13/2022,9:15 AM,12/13/22 09:15,5144,18,,
5B,12/13/2022,9:15 AM,12/13/22 09:15,5392,18,,
5C,12/13/2022,9:15 AM,12/13/22 09:15,5359,18,,
6A,12/13/2022,9:15 AM,12/13/22 09:15,2703,18,,
6B,12/13/2022,9:15 AM,12/13/22 09:15,2675,18,,
6C,12/13/2022,9:15 AM,12/13/22 09:15,2690,18,,
7A,12/13/2022,9:15 AM,12/13/22 09:15,1855,18,,
7B,12/13/2022,9:15 AM,12/13/22 09:15,1838,18,,
7C,12/13/2022,9:15 AM,12/13/22 09:15,1865,18,,
8A,12/13/2022,9:15 AM,12/13/22 09:15,3995,18,,
8B,12/13/2022,9:15 AM,12/13/22 09:15,4220,18,,
8C,12/13/2022,9:15 AM,12/13/22 09:15,4319,18,,
9A,12/13/2022,9:15 AM,12/13/22 09:15,6429,18,,
9B,12/13/2022,9:15 AM,12/13/22 09:15,6554,18,,
9C,12/13/2022,9:15 AM,12/13/22 09:15,7385,18,,
CO2 FREE,12/13/2022,9:15 AM,12/13/22 09:15,81,18,,
2008,12/13/2022,9:15 AM,12/13/22 09:15,1786,18,,
2%,12/13/2022,9:15 AM,12/13/22 09:15,15464,18,,
CO2 FREE,12/15/2022,10:30 AM,12/15/22 10:30,19,19,,44
2008,12/15/2022,10:30 AM,12/15/22 10:30,1932,19,,
2%,12/15/2022,10:30 AM,12/15/22 10:30,16480,19,,
1A,12/15/2022,10:30 AM,12/15/22 10:30,550,19,,
1B,12/15/2022,10:30 AM,12/15/22 10:30,514,19,,
1C,12/15/2022,10:30 AM,12/15/22 10:30,494,19,,
2A,12/15/2022,10:30 AM,12/15/22 10:30,477,19,,
2B,12/15/2022,10:30 AM,12/15/22 10:30,472,19,,
2C,12/15/2022,10:30 AM,12/15/22 10:30,474,19,,
3A,12/15/2022,10:30 AM,12/15/22 10:30,482,19,,
3B,12/15/2022,10:30 AM,12/15/22 10:30,496,19,,
3C,12/15/2022,10:30 AM,12/15/22 10:30,490,19,,
4A,12/15/2022,10:30 AM,12/15/22 10:30,470,19,,
4B,12/15/2022,10:30 AM,12/15/22 10:30,463,19,,
4C,12/15/2022,10:30 AM,12/15/22 10:30,461,19,,
5A,12/15/2022,10:30 AM,12/15/22 10:30,498,19,,
5B,12/15/2022,10:30 AM,12/15/22 10:30,501,19,,
5C,12/15/2022,10:30 AM,12/15/22 10:30,511,19,,
6A,12/15/2022,10:30 AM,12/15/22 10:30,470,19,,
6B,12/15/2022,10:30 AM,12/15/22 10:30,468,19,,
6C,12/15/2022,10:30 AM,12/15/22 10:30,466,19,,
7A,12/15/2022,10:30 AM,12/15/22 10:30,461,19,,
7B,12/15/2022,10:30 AM,12/15/22 10:30,464,19,,
7C,12/15/2022,11:22 AM,12/15/22 11:22,462,19,,
8A,12/15/2022,11:22 AM,12/15/22 11:22,479,19,,
8B,12/15/2022,11:22 AM,12/15/22 11:22,489,19,,
8C,12/15/2022,11:22 AM,12/15/22 11:22,503,19,,
9A,12/15/2022,11:22 AM,12/15/22 11:22,550,19,,
9B,12/15/2022,11:22 AM,12/15/22 11:22,552,19,,
9C,12/15/2022,11:22 AM,12/15/22 11:22,549,19,,
CO2 FREE,12/15/2022,11:22 AM,12/15/22 11:22,17,19,,
2008,12/15/2022,11:22 AM,12/15/22 11:22,1925,19,,
2%,12/15/2022,11:22 AM,12/15/22 11:22,16488,19,,
CO2 FREE,12/19/2022,9:30 AM,12/19/22 09:30,20,19,,48
2008,12/19/2022,9:30 AM,12/19/22 09:30,1938,19,,
2%,12/19/2022,9:30 AM,12/19/22 09:30,16640,19,,
1A,12/19/2022,9:30 AM,12/19/22 09:30,9881,19,,
1B,12/19/2022,9:30 AM,12/19/22 09:30,10647,19,,
1C,12/19/2022,9:30 AM,12/19/22 09:30,9517,19,,
2A,12/19/2022,9:30 AM,12/19/22 09:30,10178,19,,
2B,12/19/2022,9:30 AM,12/19/22 09:30,10236,19,,
2C,12/19/2022,9:30 AM,12/19/22 09:30,10072,19,,
3A,12/19/2022,9:30 AM,12/19/22 09:30,14739,19,,
3B,12/19/2022,9:30 AM,12/19/22 09:30,17726,19,,
3C,12/19/2022,9:30 AM,12/19/22 09:30,16629,19,,
4A,12/19/2022,9:30 AM,12/19/22 09:30,9646,19,,
4B,12/19/2022,9:30 AM,12/19/22 09:30,9790,19,,
4C,12/19/2022,9:30 AM,12/19/22 09:30,10062,19,,
5A,12/19/2022,9:30 AM,12/19/22 09:30,19023,19,,
5B,12/19/2022,9:30 AM,12/19/22 09:30,18942,19,,
5C,12/19/2022,9:30 AM,12/19/22 09:30,18852,19,,
6A,12/19/2022,9:30 AM,12/19/22 09:30,10227,19,,
6B,12/19/2022,9:30 AM,12/19/22 09:30,9691,19,,
6C,12/19/2022,9:30 AM,12/19/22 09:30,9829,19,,
7A,12/19/2022,9:30 AM,12/19/22 09:30,6813,19,,
7B,12/19/2022,9:30 AM,12/19/22 09:30,6831,19,,
7C,12/19/2022,10:00 AM,12/19/22 10:00,6354,19,,
8A,12/19/2022,10:00 AM,12/19/22 10:00,16057,19,,
8B,12/19/2022,10:00 AM,12/19/22 10:00,16616,19,,
8C,12/19/2022,10:00 AM,12/19/22 10:00,16098,19,,
9A,12/19/2022,10:00 AM,12/19/22 10:00,22541,19,,
9B,12/19/2022,10:00 AM,12/19/22 10:00,22503,19,,
9C,12/19/2022,10:00 AM,12/19/22 10:00,25237,19,,
CO2 FREE,12/19/2022,10:00 AM,12/19/22 10:00,36,19,,
2008,12/19/2022,10:00 AM,12/19/22 10:00,1945,19,,
2%,12/19/2022,10:00 AM,12/19/22 10:00,16595,19,,
CO2 FREE,1/4/2023,10:00 AM,01/04/23 10:00,35,20,,64
2008,1/4/2023,10:00 AM,01/04/23 10:00,1973,20,,
2%,1/4/2023,10:00 AM,01/04/23 10:00,16747,20,,
