Sample,Date,Time,Date Time,C_ppm,Flush,Notes,Day
3B,2/8/2023,5:10 PM,02/08/23 17:10,592,25,,
3C,2/8/2023,5:10 PM,02/08/23 17:10,579,25,,
4A,2/8/2023,5:10 PM,02/08/23 17:10,542,25,,
4B,2/8/2023,5:10 PM,02/08/23 17:10,654,25,,
4C,2/8/2023,5:10 PM,02/08/23 17:10,822,25,,
5A,2/8/2023,5:10 PM,02/08/23 17:10,727,25,,
5B,2/8/2023,5:10 PM,02/08/23 17:10,810,25,,
5C,2/8/2023,5:10 PM,02/08/23 17:10,769,25,,
6A,2/8/2023,5:10 PM,02/08/23 17:10,682,25,,
6B,2/8/2023,5:10 PM,02/08/23 17:10,524,25,,
6C,2/8/2023,5:10 PM,02/08/23 17:10,533,25,,
7A,2/8/2023,5:10 PM,02/08/23 17:10,624,25,,
7B,2/8/2023,5:10 PM,02/08/23 17:10,621,25,,
7C,2/8/2023,5:40 PM,02/08/23 17:40,703,25,,
8A,2/8/2023,5:40 PM,02/08/23 17:40,882,25,,
8B,2/8/2023,5:40 PM,02/08/23 17:40,889,25,,
8C,2/8/2023,5:40 PM,02/08/23 17:40,748,25,,
9A,2/8/2023,5:40 PM,02/08/23 17:40,991,25,,
9B,2/8/2023,5:40 PM,02/08/23 17:40,892,25,,
9C,2/8/2023,5:40 PM,02/08/23 17:40,949,25,,
CO2 FREE,2/8/2023,5:40 PM,02/08/23 17:40,18,25,,
2008,2/8/2023,5:40 PM,02/08/23 17:40,1845,25,,
2%,2/8/2023,5:40 PM,02/08/23 17:40,15108,25,,
CO2 FREE,2/9/2023,8:00 AM,02/09/23 08:00,76,25,,100
2008,2/9/2023,8:00 AM,02/09/23 08:00,1639,25,,
2%,2/9/2023,8:00 AM,02/09/23 08:00,14970,25,,
1A,2/9/2023,8:00 AM,02/09/23 08:00,1402,25,,
1B,2/9/2023,8:00 AM,02/09/23 08:00,1359,25,,
1C,2/9/2023,8:00 AM,02/09/23 08:00,1391,25,,
2A,2/9/2023,8:00 AM,02/09/23 08:00,1243,25,,
2B,2/9/2023,8:00 AM,02/09/23 08:00,1325,25,,
2C,2/9/2023,8:00 AM,02/09/23 08:00,1349,25,,
3A,2/9/2023,8:00 AM,02/09/23 08:00,1635,25,,
3B,2/9/2023,8:00 AM,02/09/23 08:00,1665,25,,
3C,2/9/2023,8:00 AM,02/09/23 08:00,1658,25,,
4A,2/9/2023,8:00 AM,02/09/23 08:00,1574,25,,
4B,2/9/2023,8:00 AM,02/09/23 08:00,1717,25,,
4C,2/9/2023,8:00 AM,02/09/23 08:00,1903,25,,
5A,2/9/2023,8:00 AM,02/09/23 08:00,3427,25,,
5B,2/9/2023,8:00 AM,02/09/23 08:00,3303,25,,
5C,2/9/2023,8:00 AM,02/09/23 08:00,3287,25,,
6A,2/9/2023,8:00 AM,02/09/23 08:00,1445,25,,
6B,2/9/2023,8:00 AM,02/09/23 08:00,1256,25,,
6C,2/9/2023,8:00 AM,02/09/23 08:00,1281,25,,
7A,2/9/2023,8:00 AM,02/09/23 08:00,1587,25,,
7B,2/9/2023,8:00 AM,02/09/23 08:00,1454,25,,
7C,2/9/2023,8:30 AM,02/09/23 08:30,1556,25,,
8A,2/9/2023,8:30 AM,02/09/23 08:30,2737,25,,
8B,2/9/2023,8:30 AM,02/09/23 08:30,2704,25,,
8C,2/9/2023,8:30 AM,02/09/23 08:30,2364,25,,
9A,2/9/2023,8:30 AM,02/09/23 08:30,4139,25,,
9B,2/9/2023,8:30 AM,02/09/23 08:30,3956,25,,
9C,2/9/2023,8:30 AM,02/09/23 08:30,3979,25,,
CO2 FREE,2/9/2023,8:30 AM,02/09/23 08:30,85,25,,
2008,2/9/2023,8:30 AM,02/09/23 08:30,1641,25,,
2%,2/9/2023,8:30 AM,02/09/23 08:30,15010,25,,
CO2 FREE,2/22/2023,1:20 PM,02/22/23 13:20,51,26,,113
2008,2/22/2023,1:20 PM,02/22/23 13:20,1742,26,,
2%,2/22/2023,1:20 PM,02/22/23 13:20,16277,26,,
1A,2/22/2023,1:20 PM,02/22/23 13:20,904,26,,
1B,2/22/2023,1:20 PM,02/22/23 13:20,702,26,,
1C,2/22/2023,1:20 PM,02/22/23 13:20,661,26,,
2A,2/22/2023,1:20 PM,02/22/23 13:20,717,26,,
2B,2/22/2023,1:20 PM,02/22/23 13:20,559,26,,
2C,2/22/2023,1:20 PM,02/22/23 13:20,560,26,,
3A,2/22/2023,1:20 PM,02/22/23 13:20,563,26,,
3B,2/22/2023,1:20 PM,02/22/23 13:20,576,26,,
3C,2/22/2023,1:20 PM,02/22/23 13:20,754,26,,
4A,2/22/2023,1:20 PM,02/22/23 13:20,655,26,,
4B,2/22/2023,1:20 PM,02/22/23 13:20,629,26,,
4C,2/22/2023,1:20 PM,02/22/23 13:20,577,26,,
5A,2/22/2023,1:20 PM,02/22/23 13:20,760,26,,
5B,2/22/2023,1:20 PM,02/22/23 13:20,750,26,,
5C,2/22/2023,1:20 PM,02/22/23 13:20,734,26,,
6A,2/22/2023,1:20 PM,02/22/23 13:20,566,26,,
6B,2/22/2023,1:20 PM,02/22/23 13:20,567,26,,
6C,2/22/2023,1:20 PM,02/22/23 13:20,543,26,,
7A,2/22/2023,1:20 PM,02/22/23 13:20,561,26,,
7B,2/22/2023,1:20 PM,02/22/23 13:20,544,26,,
7C,2/22/2023,1:30 PM,02/22/23 13:30,589,26,,
8A,2/22/2023,1:30 PM,02/22/23 13:30,707,26,,
8B,2/22/2023,1:30 PM,02/22/23 13:30,829,26,,
8C,2/22/2023,1:30 PM,02/22/23 13:30,713,26,,
9A,2/22/2023,1:30 PM,02/22/23 13:30,875,26,,
9B,2/22/2023,1:30 PM,02/22/23 13:30,1255,26,,
9C,2/22/2023,1:30 PM,02/22/23 13:30,952,26,,
CO2 FREE,2/22/2023,1:30 PM,02/22/23 13:30,16,26,,
2008,2/22/2023,1:30 PM,02/22/23 13:30,1641,26,,
2%,2/22/2023,1:30 PM,02/22/23 13:30,16232,26,,
CO2 FREE,2/23/2023,8:00 AM,02/23/23 08:00,141,26,,114
2008,2/23/2023,8:00 AM,02/23/23 08:00,1312,26,,
2%,2/23/2023,8:00 AM,02/23/23 08:00,15653,26,,
1A,2/23/2023,8:00 AM,02/23/23 08:00,1920,26,,
1B,2/23/2023,8:00 AM,02/23/23 08:00,1652,26,,
1C,2/23/2023,8:00 AM,02/23/23 08:00,1671,26,,
2A,2/23/2023,8:00 AM,02/23/23 08:00,1436,26,,
2B,2/23/2023,8:00 AM,02/23/23 08:00,1426,26,,
2C,2/23/2023,8:00 AM,02/23/23 08:00,1351,26,,
3A,2/23/2023,8:00 AM,02/23/23 08:00,1641,26,,
3B,2/23/2023,8:00 AM,02/23/23 08:00,1608,26,,
3C,2/23/2023,8:00 AM,02/23/23 08:00,2056,26,,
4A,2/23/2023,8:00 AM,02/23/23 08:00,2065,26,,
4B,2/23/2023,8:00 AM,02/23/23 08:00,2102,26,,
4C,2/23/2023,8:00 AM,02/23/23 08:00,2117,26,,
5A,2/23/2023,8:00 AM,02/23/23 08:00,4134,26,,
5B,2/23/2023,8:00 AM,02/23/23 08:00,3784,26,,
5C,2/23/2023,8:00 AM,02/23/23 08:00,3845,26,,
6A,2/23/2023,8:00 AM,02/23/23 08:00,1530,26,,
6B,2/23/2023,8:00 AM,02/23/23 08:00,1465,26,,
6C,2/23/2023,8:00 AM,02/23/23 08:00,1447,26,,
7A,2/23/2023,8:00 AM,02/23/23 08:00,1852,26,,
7B,2/23/2023,8:00 AM,02/23/23 08:00,1664,26,,
7C,2/23/2023,8:30 AM,02/23/23 08:30,1768,26,,
8A,2/23/2023,8:30 AM,02/23/23 08:30,2904,26,,
8B,2/23/2023,8:30 AM,02/23/23 08:30,2962,26,,
8C,2/23/2023,8:30 AM,02/23/23 08:30,2649,26,,
9A,2/23/2023,8:30 AM,02/23/23 08:30,4544,26,,
9B,2/23/2023,8:30 AM,02/23/23 08:30,4751,26,,
9C,2/23/2023,8:30 AM,02/23/23 08:30,4494,26,,
CO2 FREE,2/23/2023,8:30 AM,02/23/23 08:30,150,26,,
2008,2/23/2023,8:30 AM,02/23/23 08:30,1264,26,,
2%,2/23/2023,8:30 AM,02/23/23 08:30,15719,26,,
CO2 FREE,3/1/2023,12:00 PM,03/01/23 12:00,56,27,,120
2008,3/1/2023,12:00 PM,03/01/23 12:00,1868,27,,
2%,3/1/2023,12:00 PM,03/01/23 12:00,14183,27,,
1A,3/1/2023,12:00 PM,03/01/23 12:00,618,27,,
1B,3/1/2023,12:00 PM,03/01/23 12:00,696,27,,
1C,3/1/2023,12:00 PM,03/01/23 12:00,585,27,,
2A,3/1/2023,12:00 PM,03/01/23 12:00,573,27,,
2B,3/1/2023,12:00 PM,03/01/23 12:00,652,27,,
2C,3/1/2023,12:00 PM,03/01/23 12:00,634,27,,
3A,3/1/2023,12:00 PM,03/01/23 12:00,628,27,,
3B,3/1/2023,12:00 PM,03/01/23 12:00,601,27,,
3C,3/1/2023,12:00 PM,03/01/23 12:00,521,27,,
4A,3/1/2023,12:00 PM,03/01/23 12:00,525,27,,
4B,3/1/2023,12:00 PM,03/01/23 12:00,508,27,,
4C,3/1/2023,12:00 PM,03/01/23 12:00,557,27,,
5A,3/1/2023,12:00 PM,03/01/23 12:00,606,27,,
5B,3/1/2023,12:00 PM,03/01/23 12:00,578,27,,
5C,3/1/2023,12:00 PM,03/01/23 12:00,581,27,,
6A,3/1/2023,12:00 PM,03/01/23 12:00,530,27,,
6B,3/1/2023,12:00 PM,03/01/23 12:00,495,27,,
6C,3/1/2023,12:00 PM,03/01/23 12:00,486,27,,
7A,3/1/2023,12:00 PM,03/01/23 12:00,526,27,,
7B,3/1/2023,12:00 PM,03/01/23 12:00,533,27,,
7C,3/1/2023,12:30 PM,03/01/23 12:30,671,27,,
8A,3/1/2023,12:30 PM,03/01/23 12:30,762,27,,
8B,3/1/2023,12:30 PM,03/01/23 12:30,796,27,,
8C,3/1/2023,12:30 PM,03/01/23 12:30,718,27,,
9A,3/1/2023,12:30 PM,03/01/23 12:30,860,27,,
9B,3/1/2023,12:30 PM,03/01/23 12:30,848,27,,
9C,3/1/2023,12:30 PM,03/01/23 12:30,851,27,,
CO2 FREE,3/1/2023,12:30 PM,03/01/23 12:30,23,27,,
2008,3/1/2023,12:30 PM,03/01/23 12:30,1731,27,,
2%,3/1/2023,12:30 PM,03/01/23 12:30,13789,27,,
CO2 FREE,3/2/2023,1:00 PM,03/02/23 13:00,120,27,,121
2008,3/2/2023,1:00 PM,03/02/23 13:00,1394,27,,
2%,3/2/2023,1:00 PM,03/02/23 13:00,17360,27,,
1A,3/2/2023,1:00 PM,03/02/23 13:00,1724,27,,
1B,3/2/2023,1:00 PM,03/02/23 13:00,1835,27,,
1C,3/2/2023,1:00 PM,03/02/23 13:00,1882,27,,
2A,3/2/2023,1:00 PM,03/02/23 13:00,1672,27,,
2B,3/2/2023,1:00 PM,03/02/23 13:00,1769,27,,
2C,3/2/2023,1:00 PM,03/02/23 13:00,1705,27,,
3A,3/2/2023,1:00 PM,03/02/23 13:00,2000,27,,
3B,3/2/2023,1:00 PM,03/02/23 13:00,2100,27,,
3C,3/2/2023,1:00 PM,03/02/23 13:00,1981,27,,
4A,3/2/2023,1:00 PM,03/02/23 13:00,2195,27,,
4B,3/2/2023,1:00 PM,03/02/23 13:00,2336,27,,
4C,3/2/2023,1:00 PM,03/02/23 13:00,2533,27,,
5A,3/2/2023,1:00 PM,03/02/23 13:00,4586,27,,
5B,3/2/2023,1:00 PM,03/02/23 13:00,4181,27,,
5C,3/2/2023,1:00 PM,03/02/23 13:00,4354,27,,
6A,3/2/2023,1:00 PM,03/02/23 13:00,1763,27,,
6B,3/2/2023,1:00 PM,03/02/23 13:00,1586,27,,
6C,3/2/2023,1:00 PM,03/02/23 13:00,1598,27,,
7A,3/2/2023,1:00 PM,03/02/23 13:00,2142,27,,
7B,3/2/2023,1:00 PM,03/02/23 13:00,1954,27,,
7C,3/2/2023,1:30 PM,03/02/23 13:30,2207,27,,
8A,3/2/2023,1:30 PM,03/02/23 13:30,3543,27,,
8B,3/2/2023,1:30 PM,03/02/23 13:30,3537,27,,
8C,3/2/2023,1:30 PM,03/02/23 13:30,3085,27,,
9A,3/2/2023,1:30 PM,03/02/23 13:30,5389,27,,
9B,3/2/2023,1:30 PM,03/02/23 13:30,5214,27,,
9C,3/2/2023,1:30 PM,03/02/23 13:30,5289,27,,
CO2 FREE,3/2/2023,1:30 PM,03/02/23 13:30,134,27,,
2008,3/2/2023,1:30 PM,03/02/23 13:30,1397,27,,
2%,3/2/2023,1:30 PM,03/02/23 13:30,6259,27,,
CO2 FREE,3/8/2023,11:30 AM,03/08/23 11:30,46,28,,127
2008,3/8/2023,11:30 AM,03/08/23 11:30,1833,28,,
2%,3/8/2023,11:30 AM,03/08/23 11:30,16343,28,,
1A,3/8/2023,11:30 AM,03/08/23 11:30,701,28,,
1B,3/8/2023,11:30 AM,03/08/23 11:30,559,28,,
1C,3/8/2023,11:30 AM,03/08/23 11:30,574,28,,
2A,3/8/2023,11:30 AM,03/08/23 11:30,628,28,,
2B,3/8/2023,11:30 AM,03/08/23 11:30,612,28,,
2C,3/8/2023,11:30 AM,03/08/23 11:30,518,28,,
3A,3/8/2023,11:30 AM,03/08/23 11:30,521,28,,
3B,3/8/2023,11:30 AM,03/08/23 11:30,650,28,,
3C,3/8/2023,11:30 AM,03/08/23 11:30,626,28,,
4A,3/8/2023,11:30 AM,03/08/23 11:30,601,28,,
4B,3/8/2023,11:30 AM,03/08/23 11:30,596,28,,
4C,3/8/2023,11:30 AM,03/08/23 11:30,798,28,,
5A,3/8/2023,11:30 AM,03/08/23 11:30,633,28,,
5B,3/8/2023,11:30 AM,03/08/23 11:30,678,28,,
5C,3/8/2023,11:30 AM,03/08/23 11:30,762,28,,
6A,3/8/2023,11:30 AM,03/08/23 11:30,648,28,,
6B,3/8/2023,11:30 AM,03/08/23 11:30,598,28,,
6C,3/8/2023,11:30 AM,03/08/23 11:30,655,28,,
7A,3/8/2023,11:30 AM,03/08/23 11:30,674,28,,
7B,3/8/2023,11:30 AM,03/08/23 11:30,614,28,,
7C,3/8/2023,12:00 PM,03/08/23 12:00,694,28,,
8A,3/8/2023,12:00 PM,03/08/23 12:00,766,28,,
8B,3/8/2023,12:00 PM,03/08/23 12:00,706,28,,
8C,3/8/2023,12:00 PM,03/08/23 12:00,818,28,,
9A,3/8/2023,12:00 PM,03/08/23 12:00,931,28,,
9B,3/8/2023,12:00 PM,03/08/23 12:00,1150,28,,
9C,3/8/2023,12:00 PM,03/08/23 12:00,836,28,,
CO2 FREE,3/8/2023,12:00 PM,03/08/23 12:00,56,28,,
2008,3/8/2023,12:00 PM,03/08/23 12:00,1838,28,,
2%,3/8/2023,12:00 PM,03/08/23 12:00,16273,28,,
CO2 FREE,3/9/2023,1:30 PM,03/09/23 13:30,149,28,,128
2008,3/9/2023,1:30 PM,03/09/23 13:30,1381,28,,
2%,3/9/2023,1:30 PM,03/09/23 13:30,15198,28,,
1A,3/9/2023,1:30 PM,03/09/23 13:30,1851,28,,
1B,3/9/2023,1:30 PM,03/09/23 13:30,1763,28,,
1C,3/9/2023,1:30 PM,03/09/23 13:30,1982,28,,
2A,3/9/2023,1:30 PM,03/09/23 13:30,1675,28,,
2B,3/9/2023,1:30 PM,03/09/23 13:30,1784,28,,
2C,3/9/2023,1:30 PM,03/09/23 13:30,1676,28,,
3A,3/9/2023,1:30 PM,03/09/23 13:30,1893,28,,
3B,3/9/2023,1:30 PM,03/09/23 13:30,2085,28,,
3C,3/9/2023,1:30 PM,03/09/23 13:30,2027,28,,
4A,3/9/2023,1:30 PM,03/09/23 13:30,2307,28,,
4B,3/9/2023,1:30 PM,03/09/23 13:30,2435,28,,
4C,3/9/2023,1:30 PM,03/09/23 13:30,2805,28,,
5A,3/9/2023,1:30 PM,03/09/23 13:30,4621,28,,
5B,3/9/2023,1:30 PM,03/09/23 13:30,4226,28,,
5C,3/9/2023,1:30 PM,03/09/23 13:30,4485,28,,
6A,3/9/2023,1:30 PM,03/09/23 13:30,1829,28,,
6B,3/9/2023,1:30 PM,03/09/23 13:30,1702,28,,
6C,3/9/2023,1:30 PM,03/09/23 13:30,1736,28,,
7A,3/9/2023,1:30 PM,03/09/23 13:30,2354,28,,
7B,3/9/2023,1:30 PM,03/09/23 13:30,2048,28,,
7C,3/9/2023,2:00 PM,03/09/23 14:00,2303,28,,
8A,3/9/2023,2:00 PM,03/09/23 14:00,3464,28,,
8B,3/9/2023,2:00 PM,03/09/23 14:00,3416,28,,
8C,3/9/2023,2:00 PM,03/09/23 14:00,2314,28,,
9A,3/9/2023,2:00 PM,03/09/23 14:00,5557,28,,
9B,3/9/2023,2:00 PM,03/09/23 14:00,5587,28,,
9C,3/9/2023,2:00 PM,03/09/23 14:00,5363,28,,
CO2 FREE,3/9/2023,2:00 PM,03/09/23 14:00,163,28,,
2008,3/9/2023,2:00 PM,03/09/23 14:00,1364,28,,
2%,3/9/2023,2:00 PM,03/09/23 14:00,15198,28,,
CO2 FREE,3/15/2023,11:45 AM,03/15/23 11:45,73,29,,134
2008,3/15/2023,11:45 AM,03/15/23 11:45,1885,29,,
2%,3/15/2023,11:45 AM,03/15/23 11:45,16334,29,,
1A,3/15/2023,11:45 AM,03/15/23 11:45,572,29,,
1B,3/15/2023,11:45 AM,03/15/23 11:45,569,29,,
1C,3/15/2023,11:45 AM,03/15/23 11:45,552,29,,
2A,3/15/2023,11:45 AM,03/15/23 11:45,561,29,,
2B,3/15/2023,11:45 AM,03/15/23 11:45,537,29,,
2C,3/15/2023,11:45 AM,03/15/23 11:45,530,29,,
3A,3/15/2023,11:45 AM,03/15/23 11:45,547,29,,
3B,3/15/2023,11:45 AM,03/15/23 11:45,701,29,,
3C,3/15/2023,11:45 AM,03/15/23 11:45,559,29,,
4A,3/15/2023,11:45 AM,03/15/23 11:45,573,29,,
4B,3/15/2023,11:45 AM,03/15/23 11:45,570,29,,
4C,3/15/2023,11:45 AM,03/15/23 11:45,591,29,,
5A,3/15/2023,11:45 AM,03/15/23 11:45,676,29,,
5B,3/15/2023,11:45 AM,03/15/23 11:45,701,29,,
5C,3/15/2023,11:45 AM,03/15/23 11:45,713,29,,
6A,3/15/2023,11:45 AM,03/15/23 11:45,564,29,,
6B,3/15/2023,11:45 AM,03/15/23 11:45,648,29,,
6C,3/15/2023,11:45 AM,03/15/23 11:45,558,29,,
7A,3/15/2023,11:45 AM,03/15/23 11:45,777,29,,
7B,3/15/2023,11:45 AM,03/15/23 11:45,614,29,,
7C,3/15/2023,12:00 PM,03/15/23 12:00,612,29,,
8A,3/15/2023,12:00 PM,03/15/23 12:00,694,29,,
8B,3/15/2023,12:00 PM,03/15/23 12:00,722,29,,
8C,3/15/2023,12:00 PM,03/15/23 12:00,856,29,,
9A,3/15/2023,12:00 PM,03/15/23 12:00,959,29,,
9B,3/15/2023,12:00 PM,03/15/23 12:00,945,29,,
9C,3/15/2023,12:00 PM,03/15/23 12:00,1047,29,,
CO2 FREE,3/15/2023,12:00 PM,03/15/23 12:00,69,29,,
2008,3/15/2023,12:00 PM,03/15/23 12:00,1831,29,,
2%,3/15/2023,12:00 PM,03/15/23 12:00,16254,29,,
CO2 FREE,3/16/2023,4:20 PM,03/16/23 16:20,212,29,,135
2008,3/16/2023,4:20 PM,03/16/23 16:20,1154,29,,
2%,3/16/2023,4:20 PM,03/16/23 16:20,14340,29,,
1A,3/16/2023,4:20 PM,03/16/23 16:20,1874,29,,
1B,3/16/2023,4:20 PM,03/16/23 16:20,1878,29,,
1C,3/16/2023,4:20 PM,03/16/23 16:20,2053,29,,
2A,3/16/2023,4:20 PM,03/16/23 16:20,1646,29,,
2B,3/16/2023,4:20 PM,03/16/23 16:20,1819,29,,
2C,3/16/2023,4:20 PM,03/16/23 16:20,1793,29,,
3A,3/16/2023,4:20 PM,03/16/23 16:20,2032,29,,
3B,3/16/2023,4:20 PM,03/16/23 16:20,2177,29,,
3C,3/16/2023,4:20 PM,03/16/23 16:20,1934,29,,
4A,3/16/2023,4:20 PM,03/16/23 16:20,2319,29,,
4B,3/16/2023,4:20 PM,03/16/23 16:20,2476,29,,
4C,3/16/2023,4:20 PM,03/16/23 16:20,2738,29,,
5A,3/16/2023,4:20 PM,03/16/23 16:20,4599,29,,
5B,3/16/2023,4:20 PM,03/16/23 16:20,4314,29,,
5C,3/16/2023,4:20 PM,03/16/23 16:20,4427,29,,
6A,3/16/2023,4:20 PM,03/16/23 16:20,1834,29,,
6B,3/16/2023,4:20 PM,03/16/23 16:20,1779,29,,
6C,3/16/2023,4:20 PM,03/16/23 16:20,1704,29,,
7A,3/16/2023,4:20 PM,03/16/23 16:20,2514,29,,
7B,3/16/2023,4:20 PM,03/16/23 16:20,2121,29,,
7C,3/16/2023,4:30 PM,03/16/23 16:30,2372,29,,
8A,3/16/2023,4:30 PM,03/16/23 16:30,3720,29,,
8B,3/16/2023,4:30 PM,03/16/23 16:30,3726,29,,
8C,3/16/2023,4:30 PM,03/16/23 16:30,3379,29,,
9A,3/16/2023,4:30 PM,03/16/23 16:30,6117,29,,
9B,3/16/2023,4:30 PM,03/16/23 16:30,5876,29,,
9C,3/16/2023,4:30 PM,03/16/23 16:30,6054,29,,
CO2 FREE,3/16/2023,4:30 PM,03/16/23 16:30,263,29,,
2008,3/16/2023,4:30 PM,03/16/23 16:30,1244,29,,
2%,3/16/2023,4:30 PM,03/16/23 16:30,14288,29,,
CO2 FREE,,,12/30/99 00:00,,,,-44866
200800%,,,12/30/99 00:00,,,,
2%,,,12/30/99 00:00,,,,
1A,,,12/30/99 00:00,,,,
1B,,,12/30/99 00:00,,,,
1C,,,12/30/99 00:00,,,,
2A,,,12/30/99 00:00,,,,
2B,,,12/30/99 00:00,,,,
2C,,,12/30/99 00:00,,,,
3A,,,12/30/99 00:00,,,,
3B,,,12/30/99 00:00,,,,
3C,,,12/30/99 00:00,,,,
4A,,,12/30/99 00:00,,,,
4B,,,12/30/99 00:00,,,,
4C,,,12/30/99 00:00,,,,
5A,,,12/30/99 00:00,,,,
5B,,,12/30/99 00:00,,,,
5C,,,12/30/99 00:00,,,,
6A,,,12/30/99 00:00,,,,
6B,,,12/30/99 00:00,,,,
6C,,,12/30/99 00:00,,,,
7A,,,12/30/99 00:00,,,,
7B,,,12/30/99 00:00,,,,
7C,,,12/30/99 00:00,,,,
8A,,,12/30/99 00:00,,,,
8B,,,12/30/99 00:00,,,,
8C,,,12/30/99 00:00,,,,
9A,,,12/30/99 00:00,,,,
9B,,,12/30/99 00:00,,,,
9C,,,12/30/99 00:00,,,,
CO2 FREE,,,12/30/99 00:00,,,,
200800%,,,12/30/99 00:00,,,,
2%,,,12/30/99 00:00,,,,