"Sample","Num","Lett","Date","Time","Date.Time","C_ppm","Flush","Notes","Day","moles_C_P","mass_C_P","time_diff","mass_diff","rem_moles_C","rem_mass_C","adj_mass_diff","flux","time_hours","C_resp","C_resp_cum","time"
"1A","1","A",0001-05-20,"10:00 AM",2023-01-05 10:00:00,1938,13,NA,54,3.35155698168956e-05,0.402555509070733,23.25,0.302851358217301,2.33005820211984e-06,0.0279863290656614,0.309782956747496,0.0133239981396772,408,6.24033237037473,21.3772129663094,51.7291666666667
"1B","1","B",0001-05-20,"10:00 AM",2023-01-05 10:00:00,2015,13,NA,NA,3.48471997838208e-05,0.418549716603471,23.25,0.320091867635707,2.42263533398941e-06,0.0290982729965468,0.326936821184274,0.0140617987606139,408,6.36215508662747,21.0385208323099,51.7291666666667
"1C","1","C",0001-05-20,"10:00 AM",2023-01-05 10:00:00,2095,13,NA,NA,3.6230711437769e-05,0.435167075079043,23.25,0.335670641206556,2.51881936710065e-06,0.030253539418246,0.342587798906479,0.0147349590927518,408,5.94609446238756,19.1050636417374,51.7291666666667
"2A","2","A",0001-05-20,"10:00 AM",2023-01-05 10:00:00,2137,13,NA,NA,3.69570550560918e-05,0.443891188278719,23.25,0.341902150634895,2.56931598448406e-06,0.030860054289638,0.348992598298073,0.015010434335401,408,6.15299222390144,18.402933163751,48.6111111111111
"2B","2","B",0001-05-20,"10:00 AM",2023-01-05 10:00:00,2137,13,NA,NA,3.69570550560918e-05,0.443891188278719,23.25,0.337540094035057,2.56931598448406e-06,0.030860054289638,0.344933799133932,0.0148358623283412,408,6.12857386277563,18.509289975848,48.6111111111111
"2C","2","C",0001-05-20,"10:00 AM",2023-01-05 10:00:00,1992,13,NA,NA,3.44494401833106e-05,0.413772226041744,23.25,0.310536886512253,2.39498242446993e-06,0.0287661339003083,0.317713979157059,0.0136651173830993,408,5.80475838855754,18.3080457795746,48.6111111111111
"1A","1","A",0001-11-20,"4:10 PM",2023-01-11 16:10:00,1843,14,NA,60,3.18726497278321e-05,0.382822395880991,23.4166666666667,0.257361339390422,2.21583966280024e-06,0.0266144501898937,0.266083600874251,0.0113630007490783,150.166666666667,1.85358216656406,23.2307951328735,57.9861111111111
"1B","1","B",0001-11-20,"4:10 PM",2023-01-11 16:10:00,1780,14,NA,NA,3.07831343003479e-05,0.369736226081478,23.4166666666667,0.252376131847751,2.14009473672514e-06,0.0257046778828056,0.260535200951001,0.0111260584036015,150.166666666667,1.89118827541317,22.9297091077231,57.9861111111111
"1C","1","C",0001-11-20,"4:10 PM",2023-01-11 16:10:00,1915,14,NA,NA,3.31178102163855e-05,0.397778018509006,23.4166666666667,0.265670018628208,2.30240529260036e-06,0.0276541899694229,0.274854386680716,0.0117375538796035,150.166666666667,1.98764451567434,21.0927081574117,57.9861111111111
"2A","2","A",0001-11-20,"4:10 PM",2023-01-11 16:10:00,1979,14,NA,NA,3.42246195395441e-05,0.411071905289464,23.4166666666667,0.282495094084725,2.37935251908935e-06,0.0285784031067822,0.291433968022622,0.0124455787055924,150.166666666667,2.06148897916125,20.4644221429123,54.8680555555556
"2B","2","B",0001-11-20,"4:10 PM",2023-01-11 16:10:00,1954,14,NA,NA,3.37922721476852e-05,0.405878980765847,23.4166666666667,0.281871943141891,2.34929500874209e-06,0.0282173823500012,0.290493118813821,0.0124054000916934,150.166666666667,2.04536478670426,20.5546547625523,54.8680555555556
"2C","2","C",0001-11-20,"4:10 PM",2023-01-11 16:10:00,1951,14,NA,NA,3.37403904606622e-05,0.405255829823014,23.4166666666667,0.267954905418599,2.34568810750042e-06,0.0281740598591875,0.277500294227889,0.0118505463727212,150.166666666667,1.91580108699953,20.2238468665741,54.8680555555556
"1A","1","A",NA,"9:30 AM",2023-01-18 09:30:00,1521,15,NA,67,2.63040153206905e-05,0.315937528016814,18,0.198161999821197,1.82869892952749e-06,0.0219645028425547,0.206349950584989,0.0114638861436105,161.333333333333,1.84136887601023,25.0721640088837,64.7083333333333
"1B","1","B",NA,"9:30 AM",2023-01-18 09:30:00,1463,15,NA,NA,2.53009693715781e-05,0.303889943122024,18,0.192345924354747,1.75896550552184e-06,0.0211269346868228,0.200100650210402,0.0111167027894668,161.333333333333,1.7942494029075,24.7239585106306,64.7083333333333
"1C","1","C",NA,"9:30 AM",2023-01-18 09:30:00,1479,15,NA,NA,2.55776717023677e-05,0.307213414817138,18,0.193799943221359,1.77820231214409e-06,0.0213579879711627,0.201684636549456,0.0112047020305253,161.333333333333,1.85067531008373,22.9433834674954,64.7083333333333
"2A","2","A",NA,"9:30 AM",2023-01-18 09:30:00,1637,15,NA,NA,2.83101072189154e-05,0.340032697806393,18,0.21706424508716,1.96816577753879e-06,0.0236396391540184,0.225613216607734,0.0125340675893186,161.333333333333,2.01502480112282,22.4794469440351,61.5902777777778
"2B","2","B",NA,"9:30 AM",2023-01-18 09:30:00,1588,15,NA,NA,2.74627063308721e-05,0.329854565740105,18,0.213740773392046,1.90925305725816e-06,0.0229320384707277,0.221813197513668,0.012322955417426,161.333333333333,1.99475401106897,22.5494087736212,61.5902777777778
"2C","2","C",NA,"9:30 AM",2023-01-18 09:30:00,1529,15,NA,NA,2.64423664860853e-05,0.317599263864371,18,0.202524056421034,1.83831733283862e-06,0.0220800294847246,0.210524276391301,0.0116957931328501,161.333333333333,1.89940472011608,22.1232515866902,61.5902777777778
"1A","1","A",NA,"9:30 AM",2023-01-24 09:30:00,1492,16,NA,73,2.58024923461343e-05,0.309913735569419,18.1666666666667,0.185906697945462,1.79383221752467e-06,0.0215457187646888,0.194527873617392,0.0107079563459115,144,1.59637265924558,26.6685366681293,70.7083333333333
"1B","1","B",NA,"9:30 AM",2023-01-24 09:30:00,1471,16,NA,NA,2.54393205369729e-05,0.305551678969581,18.1666666666667,0.188191584735854,1.76858390883297e-06,0.0212424613289927,0.196350653839104,0.0108082928718773,144,1.57859968761677,26.3025581982474,70.7083333333333
"1C","1","C",NA,"9:30 AM",2023-01-24 09:30:00,1509,16,NA,NA,2.60964885725983e-05,0.313444924245478,18.1666666666667,0.191722773411913,1.81427132456081e-06,0.0217912128792998,0.200185099950859,0.0110193633000473,144,1.60013270380123,24.5435161712967,70.7083333333333
"2A","2","A",NA,"9:30 AM",2023-01-24 09:30:00,1701,16,NA,NA,2.9416916542074e-05,0.353326584586851,18.1666666666667,0.213533056411101,2.04511300402779e-06,0.0245638522913777,0.223251735183645,0.0122890863403841,144,1.78726708293859,24.2667140269737,67.5902777777778
"2B","2","B",NA,"9:30 AM",2023-01-24 09:30:00,1637,16,NA,NA,2.83101072189154e-05,0.340032697806393,18.1666666666667,0.212079037544488,1.96816577753879e-06,0.0236396391540184,0.220974588991572,0.0121637388435728,144,1.76304198679191,24.3124507604132,67.5902777777778
"2C","2","C",NA,"9:30 AM",2023-01-24 09:30:00,1623,16,NA,NA,2.80679926794745e-05,0.337124660073168,18.1666666666667,0.213740773392046,1.95133357174433e-06,0.0234374675302211,0.222318626573162,0.0122377225636603,144,1.72321313014874,23.8464647168389,67.5902777777778
"1A","1","A",0002-05-20,"11:00 AM",2023-02-05 11:00:00,2406,17,NA,85,4.16091129924927e-05,0.49976705615283,42,0.377006320414541,2.89273479582061e-06,0.0347446376326013,0.385540851104843,0.00917954407392483,289.5,2.87871568577131,29.5472523539006,82.7708333333333
"1B","1","B",0002-05-20,"11:00 AM",2023-02-05 11:00:00,2398,17,NA,NA,4.14707618270979e-05,0.498105320305272,42,0.375136867586039,2.88311639250948e-06,0.0346291109904314,0.383685839106613,0.00913537712158602,289.5,2.88684623155381,29.1894044298012,82.7708333333333
"1C","1","C",0002-05-20,"11:00 AM",2023-02-05 11:00:00,2408,17,NA,NA,4.16437007838414e-05,0.500182490114719,42,0.375760018528873,2.89513939664839e-06,0.0347735192931438,0.384410075861345,0.00915262085384155,289.5,2.91989470627541,27.4634108775721,82.7708333333333
"2A","2","A",0002-05-20,"11:00 AM",2023-02-05 11:00:00,2947,17,NA,NA,5.09651105523175e-05,0.612141942843886,42,0.415433961889302,3.54317931973538e-06,0.0425571268093417,0.429109428156165,0.0102168911465754,289.5,3.25774024123739,27.5244542682111,79.6527777777778
"2B","2","B",0002-05-20,"11:00 AM",2023-02-05 11:00:00,2698,17,NA,NA,4.66589305294037e-05,0.560420414588668,42,0.422704056222364,3.24380651667664e-06,0.0389613600718031,0.432278326692196,0.010292341111719,289.5,3.25051757352848,27.5629683339416,79.6527777777778
"2C","2","C",0002-05-20,"11:00 AM",2023-02-05 11:00:00,2648,17,NA,NA,4.5794235745686e-05,0.550034565541435,42,0.434543924136209,3.18369149598212e-06,0.0382393185582412,0.442573025767018,0.0105374529944528,289.5,3.29670666203687,27.1431713788758,79.6527777777778
"1A","1","A",0002-09-20,"8:30 AM",2023-02-09 08:30:00,1279,18,NA,89,2.21188925674972e-05,0.265670018628208,14.8333333333333,0.121306716871676,1.53774222936598e-06,0.0184698219169148,0.131343093910187,0.00885459060068676,93.5,0.843095796038092,30.3903481499387,86.6666666666667
"1B","1","B",0002-09-20,"8:30 AM",2023-02-09 08:30:00,1189,18,NA,NA,2.05624419568054e-05,0.24697549034319,14.8333333333333,0.120268131966953,1.42953519211584e-06,0.0171701471925033,0.129077038432409,0.00870182281566802,93.5,0.833889097066627,30.0232935268678,86.6666666666667
"1C","1","C",0002-09-20,"8:30 AM",2023-02-09 08:30:00,1155,18,NA,NA,1.99744495038774e-05,0.239913112991072,14.8333333333333,0.114659773481447,1.38865697804356e-06,0.0166791589632812,0.123367594135004,0.0083169164585396,93.5,0.816700869353818,28.2801117469259,86.6666666666667
"2A","2","A",0002-09-20,"8:30 AM",2023-02-09 08:30:00,1469,18,NA,NA,2.54047327456242e-05,0.305136245007692,14.8333333333333,0.1339774527093,1.76617930800518e-06,0.0212135796684503,0.145876696852801,0.0098343840574922,93.5,0.937397115790158,28.4618513840013,83.5486111111111
"2B","2","B",0002-09-20,"8:30 AM",2023-02-09 08:30:00,1324,18,NA,NA,2.2897117872843e-05,0.275017282770718,14.8333333333333,0.136054622518746,1.59184574799106e-06,0.0191196592791206,0.145715537970205,0.00982351941372168,93.5,0.94041647956435,28.503384813506,83.5486111111111
"2C","2","C",0002-09-20,"8:30 AM",2023-02-09 08:30:00,1293,18,NA,NA,2.23610071069381e-05,0.268578056361433,14.8333333333333,0.142078414966141,1.55457443516045e-06,0.0186719935407122,0.150872880601326,0.0101712054337973,93.5,0.968129781520691,28.1113011603965,83.5486111111111
"1A","1","A",NA,"8:30 AM",2023-02-23 08:30:00,1412,19,NA,103,2.44189806921861e-05,0.293296377093847,19,0.142078414966141,1.69764818441342e-06,0.0203904523429896,0.152591339403603,0.00803112312650542,336,2.83679990616829,33.227148056107,100.666666666667
"1B","1","B",NA,"8:30 AM",2023-02-23 08:30:00,1220,19,NA,NA,2.10985527227103e-05,0.253414716752474,19,0.140208962137639,1.46680650494644e-06,0.0176178129309117,0.148079214635465,0.00779364287555079,336,2.77123823612476,32.7945317629926,100.666666666667
"1C","1","C",NA,"8:30 AM",2023-02-23 08:30:00,1138,19,NA,NA,1.96804532774134e-05,0.236381924315013,19,0.125876490452458,1.36821787100742e-06,0.0164336648486701,0.133559012156758,0.00702942169246095,336,2.57818480936809,30.858296556294,100.666666666667
"2A","2","A",NA,"8:30 AM",2023-02-23 08:30:00,1356,19,NA,NA,2.34505225344223e-05,0.281664226160946,19,0.156826320613211,1.63031936123555e-06,0.0195817658478002,0.165505259606226,0.00871080313716979,336,3.11559144870321,31.5774428327045,97.5486111111111
"2B","2","B",NA,"8:30 AM",2023-02-23 08:30:00,1325,19,NA,NA,2.29144117685174e-05,0.275224999751662,19,0.155787735708488,1.59304804840495e-06,0.0191341001093918,0.164091213114451,0.00863637963760268,336,3.10126304062249,31.6046478541285,97.5486111111111
"2C","2","C",NA,"8:30 AM",2023-02-23 08:30:00,1304,19,NA,NA,2.2551239959356e-05,0.270862943151825,19,0.149556226280148,1.56779973971325e-06,0.0188308426736958,0.157989671158552,0.00831524585045011,336,3.10572381575356,31.2170249761501,97.5486111111111
"1A","1","A",0003-02-20,"1:30 PM",2023-03-02 13:30:00,1479,20,NA,110,2.55776717023677e-05,0.307213414817138,25,0.192969075297581,1.77820231214409e-06,0.0213579879711627,0.200911531946762,0.00803646127787048,173,1.38984605097852,34.6169941070855,107.875
"1B","1","B",0003-02-20,"1:30 PM",2023-03-02 13:30:00,1432,20,NA,NA,2.47648586056731e-05,0.29745071671274,25,0.186737565869241,1.72169419269123e-06,0.0206792689484144,0.194434528403812,0.00777738113615248,173,1.34689357701233,34.1414253400049,107.875
"1C","1","C",0003-02-20,"1:30 PM",2023-03-02 13:30:00,1479,20,NA,NA,2.55776717023677e-05,0.307213414817138,25,0.185491263983573,1.77820231214409e-06,0.0213579879711627,0.193953590522519,0.00775814362090076,173,1.27912439960579,32.1374209558998,107.875
"2A","2","A",0003-02-20,"1:30 PM",2023-03-02 13:30:00,1611,20,NA,NA,2.78604659313823e-05,0.334632056301832,25,0.216648811125271,1.93690596677764e-06,0.0232641775669662,0.224851202719335,0.0089940481087734,173,1.53146963277409,33.1089124654786,104.756944444444
"2B","2","B",0003-02-20,"1:30 PM",2023-03-02 13:30:00,1627,20,NA,NA,2.81371682621719e-05,0.337955527996947,25,0.213117622449212,1.95614277339989e-06,0.023495230851306,0.221796561442226,0.00887186245768904,173,1.51446294124273,33.1191107953712,104.756944444444
"2C","2","C",0003-02-20,"1:30 PM",2023-03-02 13:30:00,1555,20,NA,NA,2.68920077736185e-05,0.322999905368932,25,0.200654603592533,1.86957714359977e-06,0.0224554910717768,0.209160252622292,0.00836641010489168,173,1.44296324013706,32.6599882162871,104.756944444444
"1A","1","A",0003-09-20,"2:00 PM",2023-03-09 14:00:00,1654,21,NA,117,2.86041034453794e-05,0.343563886482452,26,0.212494471506378,1.98860488457493e-06,0.0238851332686295,0.22160663540753,0.00852333213105885,168.5,1.3951625947023,36.0121567017878,114.895833333333
"1B","1","B",0003-09-20,"2:00 PM",2023-03-09 14:00:00,1625,21,NA,NA,2.81025804708232e-05,0.337540094035057,26,0.214571641315824,1.95373817257211e-06,0.0234663491907636,0.223120612836398,0.00858156203216915,168.5,1.3782409619311,35.519666301936,114.895833333333
"1C","1","C",0003-09-20,"2:00 PM",2023-03-09 14:00:00,1564,21,NA,NA,2.70476528346877e-05,0.324869358197434,26,0.203562641325758,1.88039784732478e-06,0.022585458544218,0.211996086204161,0.00815369562323696,168.5,1.3405724563186,33.4779934122184,114.895833333333
"2A","2","A",0003-09-20,"2:00 PM",2023-03-09 14:00:00,1814,21,NA,NA,3.13711267532759e-05,0.376798603433596,26,0.239497679029182,2.18097295079742e-06,0.0261956661120278,0.249043067838471,0.00957857953224888,168.5,1.56474387875613,34.6736563442347,111.777777777778
"2B","2","B",0003-09-20,"2:00 PM",2023-03-09 14:00:00,1707,21,NA,NA,2.95206799161201e-05,0.354572886472519,26,0.227242377153448,2.05232680651113e-06,0.0246504972730052,0.236094606109717,0.00908056177345065,168.5,1.51249174147352,34.6316025368447,111.777777777778
"2C","2","C",0003-09-20,"2:00 PM",2023-03-09 14:00:00,1646,21,NA,NA,2.84657522799846e-05,0.341902150634895,26,0.212286754525433,1.97898648126381e-06,0.0237696066264596,0.221297832614686,0.00851145510056485,168.5,1.42196014355971,34.0819483598468,111.777777777778
"1A","1","A",NA,"4:30 PM",2023-03-16 16:30:00,1641,22,NA,124,2.83792828016128e-05,0.340863565730172,28.5,0.212079037544488,1.97297497919435e-06,0.0236974024751034,0.221032352312657,0.00775552113377744,169.5,1.37963281419488,37.3917895159827,121.958333333333
"1B","1","B",NA,"4:30 PM",2023-03-16 16:30:00,1643,22,NA,NA,2.84138705929615e-05,0.341278999692061,28.5,0.209378716792208,1.97537958002214e-06,0.0237262841356459,0.218548644014445,0.00766837347419105,169.5,1.37718203416403,36.8968483361,121.958333333333
"1C","1","C",NA,"4:30 PM",2023-03-16 16:30:00,1718,22,NA,NA,2.9710912768538e-05,0.35685777326291,28.5,0.197954282840252,2.06555211106393e-06,0.0248093464059888,0.20900151799775,0.00733338659641228,169.5,1.31253021811527,34.7905236303336,121.958333333333
"2A","2","A",NA,"4:30 PM",2023-03-16 16:30:00,1672,22,NA,NA,2.89153935675178e-05,0.347302792139456,28.5,0.22599607526778,2.01024629202496e-06,0.0241450682135118,0.234429520146184,0.00822559719811172,169.5,1.50890397789806,36.1825603221327,118.840277777778
"2B","2","B",NA,"4:30 PM",2023-03-16 16:30:00,1662,22,NA,NA,2.87424546107743e-05,0.34522562233001,28.5,0.221426301686998,1.99822328788606e-06,0.0240006599107994,0.230033036528656,0.00807133461504056,169.5,1.45362321892463,36.0852257557694,118.840277777778
"2C","2","C",NA,"4:30 PM",2023-03-16 16:30:00,1649,22,NA,NA,2.85176339670077e-05,0.342525301577729,28.5,0.209378716792208,1.98259338250548e-06,0.0238129291172733,0.218635288996072,0.00767141364898498,169.5,1.37149812652435,35.4534464863712,118.840277777778
"1A","1","A",NA,"11:00 AM",2023-03-27 11:00:00,1342,25,NA,135,2.32084079949814e-05,0.278756188427721,18.1666666666667,0.160565226270215,1.61348715544109e-06,0.0193795942240029,0.16878205869455,0.00929075552447064,258.5,2.20323125807856,39.5950207740612,132.729166666667
"1B","1","B",NA,"11:00 AM",2023-03-27 11:00:00,1270,25,NA,NA,2.1963247506428e-05,0.263800565799706,18.1666666666667,0.15184111307054,1.52692152564097e-06,0.0183398544444737,0.159624720586738,0.00878668186715989,258.5,2.12681590286961,39.0236642389697,132.729166666667
"1C","1","C",NA,"11:00 AM",2023-03-27 11:00:00,1229,25,NA,NA,2.12541977837795e-05,0.255284169580976,18.1666666666667,0.144363301756532,1.47762720867146e-06,0.0177477804033529,0.152074705121374,0.00837108468558022,258.5,2.02980291319753,36.8203265435312,132.729166666667
"2A","2","A",NA,"11:00 AM",2023-03-27 11:00:00,1292,25,NA,NA,2.23437132112637e-05,0.268370339380489,18.1666666666667,0.15454143382282,1.55337213474656e-06,0.0186575527104409,0.162455008811459,0.00894247754925462,258.5,2.2189736610971,38.4015339832298,129.611111111111
"2B","2","B",NA,"11:00 AM",2023-03-27 11:00:00,1277,25,NA,NA,2.20843047761484e-05,0.265254584666319,18.1666666666667,0.150387094203927,1.5353376285382e-06,0.0184409402563724,0.158372873343922,0.00871777284461956,258.5,2.16999213916107,38.2552178949304,129.611111111111
"2C","2","C",NA,"11:00 AM",2023-03-27 11:00:00,1230,25,NA,NA,2.12714916794539e-05,0.25549188656192,18.1666666666667,0.143740150813698,1.47882950908535e-06,0.0177622212336241,0.151509317499625,0.00833996243117202,258.5,2.06947035836029,37.5229168447315,129.611111111111
